YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2017,5,6,12,34.72,35.94,0.01,93.12,2.33
2017,5,6,13,35.56,32.31,0.01,93.02,2.24
2017,5,6,14,35.84,30.38,0.02,92.93,1.99
2017,5,6,15,35.55,29.75,0.01,92.88,1.63
2017,5,6,16,34.56,31.62,0.03,92.89,1.06
2017,5,6,17,32.81,42,0.08,92.94,0.65
2017,5,6,18,31,59.19,0.16,93.03,0.76
2017,5,6,19,29.83,69.44,0.22,93.12,1.48
2017,5,6,20,28.82,70.25,0.21,93.2,2.77
2017,5,6,21,27.84,70.56,0.19,93.26,3.87
2017,5,6,22,26.91,71.94,0.16,93.28,4.82
2017,5,6,23,26.04,75.69,0.16,93.25,5.17
2017,5,7,0,25.19,81.12,0.18,93.2,4.9
2017,5,7,1,24.58,85.81,0.18,93.15,4.32
2017,5,7,2,24.18,89.12,0.21,93.13,3.82
2017,5,7,3,23.91,91.25,0.21,93.15,3.44
2017,5,7,4,23.68,92.88,0.2,93.18,3.16
2017,5,7,5,23.55,93.31,0.18,93.23,3.27
2017,5,7,6,24.3,87.75,0.15,93.3,3.71
2017,5,7,7,25.76,77.88,0.18,93.36,4.49
2017,5,7,8,27.88,63.69,0.22,93.39,4.6
2017,5,7,9,29.54,55.25,0.2,93.38,4.16
2017,5,7,10,30.78,49.88,0.17,93.35,3.51
2017,5,7,11,31.82,44.81,0.16,93.27,2.76
2017,5,7,12,32.61,40.5,0.15,93.18,1.87
2017,5,7,13,33.07,37.44,0.09,93.09,1.29
2017,5,7,14,33.15,36,0.11,93.02,1.09
2017,5,7,15,32.87,36,0.08,92.97,0.84
2017,5,7,16,32.12,39.75,0.03,92.97,0.77
2017,5,7,17,30.69,51.88,0.01,93.01,1.28
2017,5,7,18,28.38,68.31,0.01,93.07,2.53
2017,5,7,19,27.66,68.62,0.01,93.13,3.37
2017,5,7,20,27.09,70.38,0.04,93.19,3.84
2017,5,7,21,26.55,73.81,0.18,93.25,3.99
2017,5,7,22,25.94,77.94,0.46,93.27,4.03
2017,5,7,23,25.33,81.88,0.95,93.24,4.05
2017,5,8,0,24.7,85.25,1.62,93.19,4.16
2017,5,8,1,24.15,88.69,2.33,93.13,4.25
2017,5,8,2,23.76,92.06,2.26,93.1,3.88
2017,5,8,3,23.55,93.94,1.54,93.11,3.42
2017,5,8,4,23.35,95.19,0.92,93.15,3.05
2017,5,8,5,23.23,95.56,0.41,93.21,2.86
2017,5,8,6,23.92,90.75,0.15,93.29,2.32
2017,5,8,7,24.89,84.12,0.09,93.38,1.93
2017,5,8,8,25.9,75.88,0,93.44,1.74
2017,5,8,9,26.9,68.56,0,93.45,1.88
2017,5,8,10,27.8,62.25,0,93.43,2.6
2017,5,8,11,28.55,55.75,0,93.37,3
2017,5,8,12,29.08,50.12,0,93.28,2.85
2017,5,8,13,29.48,45.81,0,93.19,2.11
2017,5,8,14,29.62,43.12,0,93.11,1.21
2017,5,8,15,29.62,41.62,0,93.05,1
2017,5,8,16,29.29,42.06,0,93.03,1.08
2017,5,8,17,28.29,51.06,0,93.06,0.86
2017,5,8,18,27.15,61.62,0,93.11,0.77
2017,5,8,19,26.53,62.88,0,93.15,1.36
2017,5,8,20,25.77,65.94,0,93.18,2.17
2017,5,8,21,24.83,71.19,0,93.19,2.86
2017,5,8,22,23.81,76.81,0,93.17,3.55
2017,5,8,23,22.88,81.12,0,93.11,4.36
2017,5,9,0,22.3,84.75,0,93.04,5.2
2017,5,9,1,22.03,88.56,0,92.97,5.7
2017,5,9,2,21.87,92.62,0,92.94,5.79
2017,5,9,3,21.71,96,0,92.95,5.63
2017,5,9,4,21.64,97.56,0,92.99,5.26
2017,5,9,5,21.67,97.44,0,93.05,4.91
2017,5,9,6,22.95,90.06,0,93.11,4.4
2017,5,9,7,25.69,73.12,0,93.18,4.61
2017,5,9,8,28.41,56.19,0.08,93.22,4.22
2017,5,9,9,30.45,46.12,0.08,93.21,3.89
2017,5,9,10,31.97,40.88,0.09,93.14,3.7
2017,5,9,11,33.01,38.19,0.07,93.06,3.51
2017,5,9,12,33.55,37.12,0.08,92.96,3.33
2017,5,9,13,33.36,37.75,0.08,92.87,3.33
2017,5,9,14,32.86,39.25,0.11,92.81,3.45
2017,5,9,15,32.05,41.69,0.13,92.79,3.65
2017,5,9,16,31.08,45.31,0.1,92.8,3.72
2017,5,9,17,29.31,58.5,0.07,92.86,3.65
2017,5,9,18,27.38,74.5,0.05,92.92,3.46
2017,5,9,19,26.82,77.25,0.08,92.98,3.16
2017,5,9,20,26.29,79.44,0.09,93.02,3.18
2017,5,9,21,25.68,81,0.07,93.05,3.57
2017,5,9,22,25.08,82.31,0.11,93.05,4.09
2017,5,9,23,24.56,83.75,0.17,93,4.46
2017,5,10,0,24.09,85.62,0.19,92.93,4.63
2017,5,10,1,23.69,87.69,0.19,92.86,4.61
2017,5,10,2,23.32,89.81,0.16,92.83,4.55
2017,5,10,3,22.98,91.75,0.14,92.84,4.45
2017,5,10,4,22.7,93.56,0.18,92.88,4.28
2017,5,10,5,22.53,94.75,0.17,92.94,4.08
2017,5,10,6,23.22,91.12,0.16,93.01,3.47
2017,5,10,7,24.73,82.19,0.22,93.09,2.76
2017,5,10,8,27.06,67.19,0.16,93.14,2.12
2017,5,10,9,28.79,58.44,0.15,93.15,2.05
2017,5,10,10,30,53.06,0.14,93.12,2.26
2017,5,10,11,30.77,49.44,0.16,93.06,2.41
2017,5,10,12,31.34,46.75,0.16,92.98,2.55
2017,5,10,13,31.56,45.12,0.12,92.9,2.63
2017,5,10,14,31.59,44.12,0.09,92.84,2.54
2017,5,10,15,31.46,43.88,0.06,92.8,2.35
2017,5,10,16,31.05,46.62,0.04,92.81,1.87
2017,5,10,17,30.18,55.25,0.02,92.86,1.33
2017,5,10,18,29.63,54.38,0.03,92.92,0.46
2017,5,10,19,28.87,59.25,0.04,92.98,0.61
2017,5,10,20,27.87,65.94,0.08,93.04,1.31
2017,5,10,21,26.9,71.69,0.14,93.08,1.86
2017,5,10,22,26.01,77.81,0.18,93.07,2.31
2017,5,10,23,25.2,81.62,0.22,93.01,2.71
2017,5,11,0,24.48,84.88,0.2,92.92,3.03
2017,5,11,1,23.85,88.25,0.18,92.86,3.26
2017,5,11,2,23.37,90.94,0.19,92.83,3.2
2017,5,11,3,23.05,92.62,0.24,92.85,2.99
2017,5,11,4,22.83,93.69,0.28,92.91,2.85
2017,5,11,5,22.74,94.31,0.37,92.97,2.82
2017,5,11,6,23.56,89,0.41,93.05,2.59
2017,5,11,7,24.49,83.88,0.61,93.12,2.58
2017,5,11,8,25.67,77.12,0.36,93.17,2.58
2017,5,11,9,26.86,69.69,0.36,93.19,2.3
2017,5,11,10,27.94,64,0.35,93.17,1.95
2017,5,11,11,28.66,60.44,0.33,93.12,1.58
2017,5,11,12,29.04,58.19,0.25,93.06,1.32
2017,5,11,13,29.19,56.5,0.29,92.99,1.27
2017,5,11,14,29.22,55.06,0.23,92.93,1.23
2017,5,11,15,29.1,54.38,0.18,92.9,1.14
2017,5,11,16,28.71,55.88,0.14,92.91,1.3
2017,5,11,17,27.77,64.75,0.09,92.95,1.69
2017,5,11,18,26.17,79.06,0.04,93,2.21
2017,5,11,19,25.47,81.06,0.01,93.06,2.73
2017,5,11,20,24.86,83.25,0,93.11,3.02
2017,5,11,21,24.4,85,0,93.15,2.98
2017,5,11,22,24.06,86.19,0,93.15,2.66
2017,5,11,23,23.94,85.81,0,93.1,2.08
2017,5,12,0,23.83,84.75,0,93.04,1.38
2017,5,12,1,23.48,85.56,0,92.98,1.16
2017,5,12,2,22.81,88.75,0,92.95,1.98
2017,5,12,3,22.28,90.12,0,92.96,2.9
2017,5,12,4,21.83,90.31,0,93,3.46
2017,5,12,5,21.47,90.56,0,93.05,3.4
2017,5,12,6,23.02,79.56,0,93.11,2.9
2017,5,12,7,25.64,65.25,0.01,93.17,3.2
2017,5,12,8,28.3,54,0.02,93.2,2.77
2017,5,12,9,30.48,47.88,0.01,93.18,2.26
2017,5,12,10,32.03,44.12,0.01,93.13,2.12
2017,5,12,11,33.1,41.19,0.01,93.03,2.07
2017,5,12,12,33.69,39.06,0.01,92.92,1.9
2017,5,12,13,33.82,37.88,0.01,92.83,1.63
2017,5,12,14,33.7,37.44,0.01,92.76,1.6
2017,5,12,15,33.3,37.5,0.01,92.73,1.68
2017,5,12,16,32.55,39,0.01,92.74,1.69
2017,5,12,17,31.13,47.5,0.01,92.8,1.62
2017,5,12,18,29.12,68.81,0.01,92.88,1.54
2017,5,12,19,28.29,70.81,0.02,92.95,1.95
2017,5,12,20,27.44,74.06,0.02,93.01,2.45
2017,5,12,21,26.64,77.5,0.04,93.06,2.77
2017,5,12,22,25.94,80.56,0.04,93.07,2.84
2017,5,12,23,25.37,83.44,0.07,93.05,2.71
2017,5,13,0,24.91,86,0.08,92.99,2.49
2017,5,13,1,24.5,88,0.11,92.93,2.28
2017,5,13,2,24.08,89.56,0.11,92.9,2.02
2017,5,13,3,23.7,90.25,0.1,92.9,1.78
2017,5,13,4,23.51,90.06,0.08,92.94,1.36
2017,5,13,5,23.4,89.62,0.06,92.99,0.87
2017,5,13,6,24.59,83.38,0.04,93.06,0.81
2017,5,13,7,26.92,69.38,0.03,93.12,0.82
2017,5,13,8,29.01,59.25,0,93.14,0.37
2017,5,13,9,31.08,50.19,0,93.11,0.48
2017,5,13,10,32.94,42.88,0,93.04,1.1
2017,5,13,11,34.01,39.12,0,92.94,1.23
2017,5,13,12,34.77,36.69,0,92.82,1.04
2017,5,13,13,35.01,35.31,0,92.71,0.93
2017,5,13,14,35.01,34.88,0,92.63,0.89
2017,5,13,15,34.51,35.44,0,92.6,0.93
2017,5,13,16,33.49,37.56,0,92.62,0.86
2017,5,13,17,31.85,46.56,0,92.7,0.81
2017,5,13,18,29.87,62.5,0,92.8,1.73
2017,5,13,19,28.61,68.94,0,92.9,3.27
2017,5,13,20,27.55,69.62,0,92.99,4.23
2017,5,13,21,26.68,72.19,0,93.05,4.54
2017,5,13,22,25.9,76.81,0,93.06,4.48
2017,5,13,23,25.32,81.06,0,93.02,4.41
2017,5,14,0,24.83,84.31,0,92.95,4.63
2017,5,14,1,24.36,87,0,92.87,5.14
2017,5,14,2,24.01,88.75,0,92.82,5.44
2017,5,14,3,23.69,90.38,0,92.82,5.51
2017,5,14,4,23.33,92.06,0,92.85,5.26
2017,5,14,5,23.05,93.06,0,92.91,5.07
2017,5,14,6,24.04,86,0,92.99,5.06
2017,5,14,7,26.21,71.56,0,93.05,5.09
2017,5,14,8,28.7,59.25,0.23,93.08,4.13
2017,5,14,9,30.86,51.38,0.16,93.07,3.26
2017,5,14,10,32.64,45.69,0.18,93.02,2.82
2017,5,14,11,33.97,41.38,0.18,92.93,2.76
2017,5,14,12,34.83,38.25,0.25,92.83,2.84
2017,5,14,13,35.14,36.5,0.31,92.73,2.96
2017,5,14,14,34.95,36.06,0.35,92.66,2.99
2017,5,14,15,34.3,36.88,0.22,92.64,2.96
2017,5,14,16,33.12,40.06,0.19,92.66,3.04
2017,5,14,17,31.25,51.62,0.27,92.7,3.43
2017,5,14,18,28.76,70.25,0.37,92.76,4.4
2017,5,14,19,27.91,70.88,0.36,92.82,5.5
2017,5,14,20,27,73.5,0.5,92.9,6.05
2017,5,14,21,26.02,78,0.55,92.96,6.01
2017,5,14,22,25.16,83.44,0.51,92.98,5.72
2017,5,14,23,24.51,87.56,0.52,92.95,5.44
2017,5,15,0,24.02,90.25,0.36,92.89,5.5
2017,5,15,1,23.59,92.25,0.22,92.81,5.53
2017,5,15,2,23.27,93.69,0.1,92.78,5.31
2017,5,15,3,23.03,94.62,0.09,92.78,5.12
2017,5,15,4,22.84,95.19,0.09,92.82,4.97
2017,5,15,5,22.72,95.44,0.04,92.87,4.78
2017,5,15,6,23.58,90,0.07,92.95,5.18
2017,5,15,7,25.73,76.75,0.21,93.02,5.39
2017,5,15,8,28.5,61.5,0,93.06,4.95
2017,5,15,9,30.74,51.69,0,93.04,4.58
2017,5,15,10,32.3,46.25,0,92.99,4.31
2017,5,15,11,33.11,43.31,0,92.91,4.07
2017,5,15,12,33.25,42.38,0,92.82,3.86
2017,5,15,13,33.01,42.62,0,92.73,3.78
2017,5,15,14,32.21,44.69,0,92.67,3.78
2017,5,15,15,31.62,46.62,0,92.65,3.94
2017,5,15,16,30.83,50.06,0,92.67,4.11
2017,5,15,17,29.24,62.5,0,92.73,4.43
2017,5,15,18,27.66,71.38,0,92.81,5.14
2017,5,15,19,27.06,72.69,0,92.88,5.71
2017,5,15,20,26.48,74.5,0,92.93,5.89
2017,5,15,21,25.8,77.56,0,92.95,5.93
2017,5,15,22,25.16,80.44,0,92.93,5.93
2017,5,15,23,24.47,84,0,92.87,5.77
2017,5,16,0,23.87,87.25,0,92.78,5.4
2017,5,16,1,23.37,90.38,0,92.73,4.43
2017,5,16,2,23.06,93.38,0,92.73,3.02
2017,5,16,3,23.08,93.88,0,92.77,1.85
2017,5,16,4,23.01,93.81,0,92.82,1.98
2017,5,16,5,22.95,93,0,92.85,2.65
2017,5,16,6,24.16,84.81,0,92.88,3.3
2017,5,16,7,26.49,69.88,0,92.9,4.19
2017,5,16,8,29.34,54.25,0.05,92.92,4.41
2017,5,16,9,31.94,42.19,0.03,92.9,3.8
2017,5,16,10,34.09,34.62,0.04,92.86,2.69
2017,5,16,11,35.73,30.75,0.05,92.78,1.52
2017,5,16,12,36.75,28.31,0.06,92.67,0.68
2017,5,16,13,37.23,27,0.07,92.57,0.32
2017,5,16,14,37.24,26.56,0.1,92.48,0.5
2017,5,16,15,36.72,26.81,0.11,92.43,1.3
2017,5,16,16,35.02,31.94,0.17,92.44,2.79
2017,5,16,17,32.33,45.56,0.42,92.51,5.12
2017,5,16,18,29.55,58.38,0.51,92.61,7.63
2017,5,16,19,27.98,66.31,0.48,92.72,8.78
2017,5,16,20,26.54,75.88,0.53,92.83,8.37
2017,5,16,21,25.55,82.75,0.62,92.9,7.64
2017,5,16,22,24.93,86.62,0.64,92.9,7.07
2017,5,16,23,24.46,89.06,0.53,92.85,6.67
2017,5,17,0,24.1,90.44,0.43,92.77,6.53
2017,5,17,1,23.83,91.25,0.36,92.71,6.34
2017,5,17,2,23.67,91.5,0.33,92.68,6.07
2017,5,17,3,23.52,91.62,0.25,92.69,5.83
2017,5,17,4,23.39,92,0.16,92.74,5.43
2017,5,17,5,23.26,92.38,0.05,92.81,5.16
2017,5,17,6,23.91,88.06,0.04,92.87,5.34
2017,5,17,7,25.77,75.44,0.03,92.93,5.97
2017,5,17,8,28.58,58.62,0,92.95,5.65
2017,5,17,9,31.34,46.56,0,92.93,4.71
2017,5,17,10,33.41,40.25,0.01,92.87,3.74
2017,5,17,11,34.8,36.88,0.03,92.79,2.92
2017,5,17,12,35.7,35,0.07,92.68,2.24
2017,5,17,13,35.48,35.44,0.14,92.6,1.75
2017,5,17,14,34.64,37.25,0.14,92.55,1.68
2017,5,17,15,33.75,39.31,0.12,92.54,2.22
2017,5,17,16,32.5,44.31,0.33,92.57,3.19
2017,5,17,17,30.46,56.19,0.37,92.63,4.6
2017,5,17,18,28.44,67,0.39,92.71,6.1
2017,5,17,19,27.34,70,0.33,92.81,6.99
2017,5,17,20,26.37,74.5,0.35,92.89,7.17
2017,5,17,21,25.57,79,0.35,92.95,6.89
2017,5,17,22,24.9,83.12,0.31,92.96,6.06
2017,5,17,23,24.42,85.94,0.31,92.91,5.71
2017,5,18,0,24.02,87.94,0.32,92.84,5.58
2017,5,18,1,23.73,89.25,0.42,92.77,5.4
2017,5,18,2,23.51,90.44,0.34,92.73,5.24
2017,5,18,3,23.37,91.12,0.36,92.75,5.12
2017,5,18,4,23.23,91.56,0.45,92.81,5.11
2017,5,18,5,23.09,91.56,0.51,92.88,5.21
2017,5,18,6,23.27,89.38,0.38,92.98,5.03
2017,5,18,7,23.83,81.56,0.13,93.06,5.6
2017,5,18,8,24.99,70.38,0.05,93.1,5.54
2017,5,18,9,26.66,60.56,0.04,93.09,5.1
2017,5,18,10,28.61,53.19,0.06,93.04,4.42
2017,5,18,11,30.6,47.06,0.14,92.95,3.76
2017,5,18,12,31.71,43.62,0.22,92.85,3.19
2017,5,18,13,32.12,42.44,0.33,92.78,2.47
2017,5,18,14,32.03,42.75,0.41,92.73,1.67
2017,5,18,15,31.62,44.06,0.47,92.71,1.11
2017,5,18,16,30.76,48.62,0.87,92.73,1.54
2017,5,18,17,29.2,59.25,1.7,92.79,2.79
2017,5,18,18,27.05,79.12,2.59,92.87,4.18
2017,5,18,19,26.03,82.56,3.3,92.96,4.84
2017,5,18,20,24.99,86.19,3.28,93.06,5.05
2017,5,18,21,24.1,89.25,2.51,93.13,4.67
2017,5,18,22,23.49,91.5,2,93.15,4.06
2017,5,18,23,23.06,92.75,1.5,93.12,3.68
2017,5,19,0,22.73,93.25,1.27,93.05,3.46
2017,5,19,1,22.5,93.56,1.14,92.98,3.5
2017,5,19,2,22.34,93.69,0.77,92.95,3.57
2017,5,19,3,22.18,93.81,0.39,92.96,4.08
2017,5,19,4,21.94,93.25,0.18,93.02,4.93
2017,5,19,5,21.61,92.38,0.08,93.1,5.32
2017,5,19,6,21.43,89.19,0.03,93.16,5.87
2017,5,19,7,21.72,84.12,0.01,93.22,6.05
2017,5,19,8,22.72,78.5,0,93.25,6.12
2017,5,19,9,23.98,73.75,0,93.24,6.2
2017,5,19,10,25.19,70.12,0,93.2,6.11
2017,5,19,11,26.8,65.44,0.01,93.13,5.72
2017,5,19,12,27.84,62.19,0.03,93.05,5.06
2017,5,19,13,28.08,61.88,0.06,92.98,4.41
2017,5,19,14,27.9,63,0.06,92.93,4.1
2017,5,19,15,27.53,64.81,0.05,92.92,3.9
2017,5,19,16,26.84,68.38,0.06,92.93,3.39
2017,5,19,17,25.86,75.94,0.06,92.97,2.71
2017,5,19,18,24.8,85.94,0.04,93.02,2.74
2017,5,19,19,24.25,87.44,0.02,93.08,3.71
2017,5,19,20,23.83,87.56,0.01,93.12,4.65
2017,5,19,21,23.49,88.5,0.01,93.15,5.2
2017,5,19,22,23.17,89.75,0,93.13,5.5
2017,5,19,23,22.9,90.81,0,93.07,5.6
2017,5,20,0,22.65,91.81,0.01,92.99,5.51
2017,5,20,1,22.48,92.62,0.01,92.92,5.28
2017,5,20,2,22.32,93.31,0.01,92.88,4.91
2017,5,20,3,22.12,94.38,0.01,92.88,4.67
2017,5,20,4,21.88,95.5,0,92.91,4.54
2017,5,20,5,21.78,95.94,0,92.96,4.34
2017,5,20,6,22.84,90.62,0.01,93.03,3.89
2017,5,20,7,24.89,80.5,0.02,93.11,4.45
2017,5,20,8,27.11,68.44,0.37,93.14,4.56
2017,5,20,9,28.81,60.31,0.36,93.13,4.43
2017,5,20,10,30,55.25,0.38,93.08,4.3
2017,5,20,11,30.83,51.75,0.33,92.99,4
2017,5,20,12,31.19,49.75,0.39,92.89,3.62
2017,5,20,13,31.08,49.31,0.45,92.8,3.28
2017,5,20,14,30.71,50.44,0.52,92.74,3
2017,5,20,15,30.03,53,0.4,92.7,2.69
2017,5,20,16,29,59,0.3,92.71,2.59
2017,5,20,17,27.48,68.75,0.41,92.75,3.11
2017,5,20,18,25.68,80.75,0.61,92.81,4.45
2017,5,20,19,24.85,82.75,0.62,92.86,5.87
2017,5,20,20,24.29,85.06,0.74,92.9,6.77
2017,5,20,21,23.8,88,0.85,92.92,7.17
2017,5,20,22,23.41,90.38,0.96,92.92,7.37
2017,5,20,23,23.12,92,0.91,92.88,7.52
2017,5,21,0,22.85,93.5,0.96,92.8,7.07
2017,5,21,1,22.61,94.81,1.2,92.72,6.64
2017,5,21,2,22.43,95.5,1.38,92.66,6.12
2017,5,21,3,22.28,96.06,1.45,92.65,5.47
2017,5,21,4,22.17,96.44,1.46,92.69,4.99
2017,5,21,5,22.12,96.5,1.46,92.76,4.67
2017,5,21,6,22.61,94.12,1.53,92.84,4.42
2017,5,21,7,23.5,89.56,1.52,92.93,4.67
2017,5,21,8,24.63,82.81,0,92.98,4.88
2017,5,21,9,25.99,73.5,0.01,93,4.69
2017,5,21,10,27.18,65.56,0.01,92.98,4.09
2017,5,21,11,27.94,61,0.01,92.91,3.3
2017,5,21,12,28.37,58.94,0.01,92.84,2.7
2017,5,21,13,28.33,58.88,0.02,92.78,2.21
2017,5,21,14,28.09,59.69,0.01,92.73,1.94
2017,5,21,15,27.68,61.5,0.01,92.7,1.75
2017,5,21,16,27.01,65.81,0.02,92.71,1.46
2017,5,21,17,26.15,71.5,0.03,92.75,1.38
2017,5,21,18,24.98,83.75,0.05,92.8,1.66
2017,5,21,19,24.17,85.56,0.05,92.84,2.46
2017,5,21,20,23.59,86.88,0.05,92.88,3.33
2017,5,21,21,23.2,89.75,0.04,92.91,4
2017,5,21,22,22.97,91.62,0.04,92.92,4.3
2017,5,21,23,22.87,93,0.04,92.9,4.13
2017,5,22,0,22.81,94.06,0.05,92.86,3.68
2017,5,22,1,22.75,95.06,0.05,92.82,3.35
2017,5,22,2,22.69,95.38,0.04,92.79,3.58
2017,5,22,3,22.63,95.19,0.03,92.78,4.29
2017,5,22,4,22.55,94.88,0.01,92.79,5.03
2017,5,22,5,22.48,94.56,0.01,92.81,5.66
2017,5,22,6,23.05,91.69,0.01,92.85,5.43
2017,5,22,7,24.38,83.69,0.01,92.89,5.58
2017,5,22,8,26.28,71.19,0.12,92.94,5.4
2017,5,22,9,27.92,63.12,0.14,92.96,4.57
2017,5,22,10,28.85,59.56,0.19,92.95,3.96
2017,5,22,11,29.17,58.5,0.26,92.93,3.5
2017,5,22,12,29.05,58.81,0.42,92.89,3.03
2017,5,22,13,28.75,59.81,0.82,92.84,2.43
2017,5,22,14,28.28,61.75,1.14,92.81,2
2017,5,22,15,27.64,65,1.44,92.79,1.78
2017,5,22,16,26.98,70.56,1.64,92.79,1.48
2017,5,22,17,26.32,74.31,1.76,92.82,1.23
2017,5,22,18,25.16,85.31,1.72,92.87,1.3
2017,5,22,19,24.37,89.25,1.35,92.9,2.24
2017,5,22,20,23.67,90.94,0.74,92.94,3.71
2017,5,22,21,23.15,91.38,0.33,92.98,4.96
2017,5,22,22,22.73,92.25,0.14,93,5.61
2017,5,22,23,22.3,93.88,0.06,92.96,5.75
2017,5,23,0,21.92,95.62,0.03,92.9,5.64
2017,5,23,1,21.63,96.88,0.01,92.84,5.49
2017,5,23,2,21.58,97.12,0.01,92.8,5.14
2017,5,23,3,21.49,97.44,0.01,92.79,4.96
2017,5,23,4,21.43,97.5,0.01,92.82,4.92
2017,5,23,5,21.41,97.5,0.01,92.89,4.83
2017,5,23,6,22.33,93.75,0,92.96,4.21
2017,5,23,7,24.31,84.75,0.01,93.02,3.68
2017,5,23,8,27.04,69.44,0.02,93.04,3.27
2017,5,23,9,29.3,57.75,0.01,93.02,2.83
2017,5,23,10,30.99,50.62,0.01,92.96,2.6
2017,5,23,11,32.27,45.88,0.02,92.87,2.51
2017,5,23,12,33.13,42.5,0.02,92.78,2.41
2017,5,23,13,33.55,40.38,0.03,92.69,2.28
2017,5,23,14,33.53,39.44,0.04,92.62,2.29
2017,5,23,15,33.18,39.5,0.03,92.59,2.32
2017,5,23,16,32.38,43.12,0.05,92.59,2.29
2017,5,23,17,30.94,52,0.07,92.64,2.22
2017,5,23,18,29.1,69.06,0.07,92.7,2.38
2017,5,23,19,27.98,73.06,0.09,92.76,3.26
2017,5,23,20,26.87,75.88,0.09,92.81,4.35
2017,5,23,21,25.9,78.44,0.13,92.84,5.3
2017,5,23,22,25.04,82.31,0.15,92.85,5.8
2017,5,23,23,24.34,86.75,0.26,92.83,5.98
2017,5,24,0,23.81,90.5,0.51,92.78,6.01
2017,5,24,1,23.33,93.38,0.76,92.73,6.28
2017,5,24,2,22.96,95.31,0.96,92.71,6.51
2017,5,24,3,22.72,96.25,0.96,92.72,6.65
2017,5,24,4,22.55,96.56,0.84,92.77,6.8
2017,5,24,5,22.46,96.5,0.71,92.83,6.88
2017,5,24,6,23.16,93.44,0.7,92.91,6.87
2017,5,24,7,24.86,84.69,0.74,92.97,7.06
2017,5,24,8,27,72.19,0.09,93,6.68
2017,5,24,9,28.94,62.19,0.05,93,5.67
2017,5,24,10,30.37,56.12,0.04,92.96,4.51
2017,5,24,11,31.38,51.94,0.04,92.89,3.56
2017,5,24,12,31.94,49.06,0.04,92.79,3.02
2017,5,24,13,32.03,47.31,0.05,92.7,2.87
2017,5,24,14,31.94,46.62,0.06,92.64,3
2017,5,24,15,31.41,47.94,0.06,92.61,3.23
2017,5,24,16,30.33,54.88,0.07,92.62,3.65
2017,5,24,17,28.61,66,0.07,92.67,4.14
