YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2017,12,22,1.27,17.19,83.19,0,320.44,1.51,98.65
2017,12,23,1.17,17.03,63.94,0,320.94,1.59,98.45
2017,12,24,1.16,15.91,61.38,0,331.44,2.35,98.45
2017,12,25,1.52,15.65,63.06,0,315.81,2.3,98.46
2017,12,26,1.95,13.51,68.56,0,319,2.19,98.58
2017,12,27,1.6,14.26,66.88,0,309.81,1.7,98.59
2017,12,28,1.1,15.23,56.94,0,235.5,3.18,98.53
2017,12,29,0.89,16.43,54.38,0,221.94,1.18,98.6
2017,12,30,0.93,16.91,59,0,232.56,1.62,98.56
2017,12,31,1.51,16.04,65.31,0,284.19,2.04,98.41
2018,1,1,1.22,15.36,63.69,0,249.81,2.13,98.25
2018,1,2,2.2,13.56,67,0,329.94,2.85,98.22
2018,1,3,1.84,13.09,65.75,0,319,1.8,98.33
2018,1,4,1.65,12.04,62.62,0,249,1.57,98.48
2018,1,5,1.48,12.59,59.56,0,278.69,1.02,98.35
2018,1,6,1.65,12.01,61.5,0,320.56,1.31,98.25
2018,1,7,1.68,12.93,55,0,318.81,2.79,98.39
2018,1,8,1.61,13,58.56,0,328.81,2.1,98.57
2018,1,9,1.76,11.67,63.75,0,323.19,1.78,98.71
2018,1,10,1.66,12.04,60.69,0,301.62,1.87,98.71
2018,1,11,1.55,12.29,60.31,0,264.75,2.11,98.59
2018,1,12,1.22,13.49,57.81,0,250.38,1.89,98.49
2018,1,13,1.57,13.94,58.12,0,321.06,2.11,98.43
2018,1,14,1.8,12.88,61.69,0,299.94,2.52,98.56
2018,1,15,1.78,13.38,60.38,0,310.44,1.77,98.47
2018,1,16,1.52,14.11,55.62,0,230.69,1.68,98.4
2018,1,17,1.38,14.56,53.44,0,268.31,1.37,98.43
2018,1,18,1.58,13.46,54.44,0,319.56,1.51,98.43
2018,1,19,1.59,14.5,54.25,0,276.38,1.44,98.49
2018,1,20,1.81,15.64,58.19,0,315.94,3.52,98.38
2018,1,21,1.37,15.41,59.25,0,318.44,2.2,98.38
2018,1,22,1.58,14.61,56.56,0,263.38,1.88,98.27
2018,1,23,1.09,15.94,51.5,0,232,2.45,98.14
2018,1,24,1.82,16.56,65,0,282.5,1.7,97.99
2018,1,25,1.65,16.37,62.62,0,247.38,2.29,98.11
2018,1,26,1.62,14.85,61.31,0,292.81,1.85,98.23
2018,1,27,1.69,15.44,51.25,0,290.19,3.9,98.28
2018,1,28,1.19,15.06,48.44,0,234.44,1.98,98.4
2018,1,29,1.61,15.09,52.25,0,313.25,3.41,98.49
2018,1,30,2.08,15.26,52.94,0,299.56,2.66,98.35
2018,1,31,2.24,16.65,56.81,0,316.5,2.54,98.22
2018,2,1,1.91,16.4,60.62,0,325.12,2.94,98.24
2018,2,2,1.64,18.15,54.38,0,242.5,3.64,98.25
2018,2,3,0.92,19.51,54.56,0,225.69,1.87,98.34
2018,2,4,1.43,19.91,58,0,222.06,2.42,98.34
2018,2,5,1.22,20.23,58.12,0,229.12,3.45,98.6
2018,2,6,1.56,19.22,54.88,0,308,1.66,98.49
2018,2,7,1.8,19.74,56,0,302.25,1.66,98.24
2018,2,8,1.95,20.13,52.44,0,251.56,4.08,98.18
2018,2,9,1.42,20,56.25,0.31,236.88,1.91,98.19
2018,2,10,1.56,20.25,52.19,0.15,273.94,4.51,98.52
2018,2,11,0.88,19.69,43.81,0,200.44,2.34,98.69
2018,2,12,1.7,18.69,49.44,0.04,281.38,3.16,98.79
2018,2,13,1.44,18.71,61.06,0.49,281.12,3.75,98.87
2018,2,14,2.68,19.13,69.56,0.22,306.38,4.28,98.82
2018,2,15,2.02,18.15,51.69,0,227.69,3.52,98.86
2018,2,16,1.59,18.86,48.69,0,305.06,2.48,98.65
2018,2,17,1.8,19.7,55.06,0,243.5,3.79,98.26
2018,2,18,1.34,20.76,49,0,227.62,1.52,98.2
2018,2,19,0.94,21.2,51.12,0,177.06,2.07,98.25
2018,2,20,1.11,21.71,51.12,0,158.62,1.94,98.26
2018,2,21,1.13,21.72,46.94,0,223.94,2.7,98.1
2018,2,22,1.34,22.3,41.56,0,234.12,2.43,98.04
2018,2,23,1.35,23.07,48.69,0,216.94,1.68,98.1
2018,2,24,1.1,23.94,48.44,0,165.25,1.46,98.31
2018,2,25,1.3,24.64,49.38,0.02,221.31,2.61,98.29
2018,2,26,1.88,23.52,50.88,0.79,256.75,3.36,98.18
2018,2,27,1.8,22.52,45.06,0.01,236.31,2.93,98.22
2018,2,28,1.41,23.21,41.5,0,234.81,3.24,98.18
2018,3,1,1.69,23.74,44.19,0,275.94,4.11,98.1
2018,3,2,1.7,24.9,45,0,265.69,4.04,97.94
2018,3,3,2.37,25.03,41.31,0,286.06,3.99,97.73
2018,3,4,1.65,25.9,35.44,0,242.06,2.01,97.83
2018,3,5,2.85,24.45,41.31,0.03,325.44,5.31,98.09
2018,3,6,2.34,24,47.75,0.28,301.5,2.01,98.12
2018,3,7,2.15,23.22,32.25,0,235.44,3.19,98.23
2018,3,8,1.13,23.88,33.62,0,119.69,2.15,98.3
2018,3,9,1.78,24.05,34.81,0,306.94,4.09,98.22
2018,3,10,2.13,24.45,32.81,0,304.06,5.26,98.15
2018,3,11,1.74,24.98,33.69,0,239.81,3.14,98.16
2018,3,12,1.34,25.15,38.31,0,239.94,2.08,98.14
2018,3,13,1.89,26.15,34.62,0.01,301.56,3.13,98.04
2018,3,14,2.07,25.9,31.81,0,320.94,3.88,97.97
2018,3,15,1.24,26.83,33.12,0,190.69,2.53,97.85
2018,3,16,1.99,27.45,42.62,0.02,268.75,4.09,97.79
2018,3,17,2.14,26.94,43.88,1.23,224.69,5.34,97.94
2018,3,18,1.23,26.61,38.88,0,227.5,2.3,98.13
2018,3,19,1.66,25.65,25.5,0,256.88,3.45,98.28
2018,3,20,1.59,26.27,24.69,0,271.75,3.7,98.03
2018,3,21,1.2,27.62,26.69,0,242.25,2.03,97.91
2018,3,22,1.54,28.22,38.12,0,221.88,1.7,97.67
2018,3,23,1.37,28.04,40.75,0,215.81,2.67,97.75
2018,3,24,1.09,28.02,40.12,0.27,104,1.66,98.1
2018,3,25,1.01,28.05,39,0.11,211.81,2.02,98.25
2018,3,26,1.97,27.41,37,2.91,298.81,3.52,98.12
2018,3,27,1.24,27.42,29.06,0,242.69,1.43,97.96
2018,3,28,1.5,28.2,28.5,0,215,2.12,97.88
2018,3,29,1.23,27.96,34.38,0,206.12,3.55,97.79
2018,3,30,1.77,28.24,35.75,0.02,158.12,4.93,97.68
2018,3,31,1.99,28.05,52.19,0.59,158.69,3.29,97.81
2018,4,1,1.95,27.13,65.94,13.18,127.81,3.03,97.96
2018,4,2,2.17,25.76,60.88,2.94,164.5,4.51,98.05
2018,4,3,1.7,26.55,55.31,0.01,179.81,2.77,97.94
2018,4,4,1.97,27.85,56.62,0.03,183.62,3.06,97.75
2018,4,5,1.97,28.7,55.81,0.26,171.44,3.41,97.57
2018,4,6,1.75,28.75,58.94,0.15,132.06,4.12,97.73
2018,4,7,2.02,25.85,80.69,13.29,118.31,3.56,97.98
2018,4,8,1.85,27.2,64.44,2.25,201.5,4.73,98.04
2018,4,9,2.55,27.02,66.88,11.89,184.38,2.47,98.04
2018,4,10,1.97,27.65,61,7.62,200.19,5.24,97.89
2018,4,11,1.45,28.19,62.44,8.63,208.44,3.17,97.83
2018,4,12,1.57,28.02,61.12,11.49,216.12,3.61,97.77
2018,4,13,2.36,28.24,55.81,5.88,236.25,4.89,97.83
2018,4,14,1.41,29.5,51.88,0.21,237.31,1.99,97.72
2018,4,15,1.86,29.11,43.25,0.15,243.94,3.27,97.76
2018,4,16,1.13,30.04,39.75,0,239.44,2.74,97.82
2018,4,17,1.84,30.7,48.75,2.82,196.69,4.83,97.79
2018,4,18,2.2,30.37,52.88,0.97,193.25,2.98,97.67
2018,4,19,1.07,31.33,41.81,0,281.25,2.3,97.47
2018,4,20,1.53,31.09,37.62,0,192.62,3.71,97.44
2018,4,21,1.83,32,43.06,0.3,154.19,1.18,97.43
2018,4,22,1.39,31.4,47.75,1.1,112.62,3.02,97.61
2018,4,23,1.02,30.75,36.38,0,224.81,1.72,97.75
2018,4,24,1.2,30.26,30.69,0.02,228.88,2.39,97.7
2018,4,25,1.09,30.44,34.06,0,205.12,2.25,97.52
2018,4,26,2.55,30.03,52.62,1.02,123,4.43,97.58
2018,4,27,2.91,28.87,63.38,12.44,143.44,4.11,97.78
2018,4,28,2.48,29.3,61.44,2.14,155.56,3.16,97.69
2018,4,29,2.31,30.48,53.06,2.23,174.56,5.35,97.45
2018,4,30,2.65,29.4,68.12,12.4,155.94,4.34,97.51
2018,5,1,2.73,29.26,63.69,2.12,163.56,4,97.65
2018,5,2,2.52,28.85,65.69,5.78,126.94,3.86,97.72
2018,5,3,1.66,27.72,67.69,3.5,141.88,3.78,97.89
2018,5,4,2.06,29.41,56.94,0.54,189.44,1.87,97.74
2018,5,5,1.38,31.16,57.69,2.84,172.25,3.62,97.61
2018,5,6,1.62,32.49,48.62,0.07,220,3.23,97.53
2018,5,7,1.05,33.76,40.56,0.45,225.12,2.13,97.38
2018,5,8,1.48,33.4,43,1.54,174.62,2.41,97.3
2018,5,9,1.91,33.25,38.75,0.41,235.31,4.59,97.51
2018,5,10,0.97,32.51,41.25,0.99,195.38,2.99,97.74
2018,5,11,2.05,31.9,46.88,1.32,193.62,2.93,97.6
2018,5,12,2.47,31.34,52.31,0.11,120.5,6.22,97.63
2018,5,13,2.69,31.41,57.5,2.19,131.12,4.38,97.59
2018,5,14,1.72,30.83,56.12,3.05,199.81,4.38,97.68
2018,5,15,1.97,31.48,49.19,0.08,216.12,4.52,97.51
2018,5,16,2,31.31,49.62,2.95,201.69,4.1,97.36
2018,5,17,1.73,30.26,61.44,6.39,117,3.2,97.44
2018,5,18,2.06,31.9,50.31,0.16,190.06,3.25,97.32
2018,5,19,1.59,32.43,50.75,0.84,195.12,4.3,97.29
2018,5,20,1.52,31.76,55.38,6.35,201.19,2.3,97.4
2018,5,21,1.77,32.65,46.44,0,242.25,3.17,97.37
2018,5,22,1.63,32.11,55.88,3.12,126.25,4.62,97.4
2018,5,23,2.66,31.08,64.06,1.99,164.5,5.56,97.37
2018,5,24,3.22,31.73,59.31,0.11,177.31,2.66,97.24
2018,5,25,2.69,31.05,65.62,10.15,196.5,2.6,97.23
2018,5,26,2.63,33.05,55.94,0.02,205,5.33,97.21
2018,5,27,3.04,33.19,54.06,0.61,190.19,3.81,97.23
2018,5,28,3.43,32.98,52.25,1.48,184.56,3.89,97.06
2018,5,29,3.31,32.09,57.31,3.39,159.31,4.23,97.02
2018,5,30,2.35,32.87,55,0.4,139.94,3.86,97.1
2018,5,31,1.95,33.21,52.94,0.89,169.06,4.64,97.3
2018,6,1,2.6,30.44,68.62,7.81,145.69,1.9,97.52
2018,6,2,2.41,30.26,69.81,6.06,151.38,3.95,97.47
2018,6,3,1.89,32.25,57.81,0.31,210.81,4.49,97.16
2018,6,4,2.33,31.73,59.56,0.45,152,4.87,97.17
2018,6,5,2.98,30.08,69.88,2.74,135.88,1.59,97.43
2018,6,6,2.53,30.41,68.38,4.59,151.88,3.35,97.48
2018,6,7,2.43,31.36,64.06,5.32,169.69,2.76,97.14
2018,6,8,1.6,29.45,75.56,14.39,132.44,2.7,96.96
2018,6,9,0.91,30.15,70.12,6.08,165.88,1.8,96.69
2018,6,10,1.91,32.29,59.25,0.18,170.81,2,96.51
2018,6,11,2.55,32.51,58.5,4.47,283,3.5,96.44
2018,6,12,2.19,32.42,61.12,11.99,239,5.41,96.38
2018,6,13,3.71,31.21,62.25,1.35,251.06,8.68,96.49
2018,6,14,3.41,33.08,53.94,8.1,269.44,4.09,96.61
2018,6,15,3.23,34.24,43.44,0,269.44,4.99,96.8
2018,6,16,3.16,33.96,44,0,257.94,5.3,96.91
2018,6,17,2.96,35.23,41.56,0.6,270.62,7.06,96.89
2018,6,18,2.09,34.75,44.62,1.01,240.12,4.25,96.91
2018,6,19,1.94,34.05,47.44,0.19,191.56,3.1,96.97
2018,6,20,2.11,31.26,64.94,11.02,195.94,2.99,97.13
2018,6,21,2.62,28.95,80.12,15.45,185,3.15,97.23
2018,6,22,2.25,31.32,62.75,0.34,160.38,4.62,97.14
2018,6,23,1.81,30.69,69.75,13.3,222.12,3.71,97.11
2018,6,24,1.85,29.93,71.38,14.79,238.12,4.45,97.05
2018,6,25,2.91,28.8,78.94,15.6,221.94,2.02,96.92
2018,6,26,2.14,28.23,80.75,20.78,198.69,2.83,96.95
2018,6,27,2.42,27.2,88.44,24.2,152.94,4.84,96.92
2018,6,28,3.33,27.29,83.44,3.14,133.88,3.54,97.2
2018,6,29,2.44,28.33,76.94,2.58,183.38,2.34,97.27
2018,6,30,2.34,29.42,70.31,0.11,220.25,3.98,97.2
2018,7,1,3.03,28.48,77.81,5.54,213.56,1.76,97.21
2018,7,2,2.66,28.8,78.44,13.63,240.75,4.3,97.11
2018,7,3,2.84,27.87,82.81,6.25,232.38,3.88,97.04
2018,7,4,2.95,27.74,84.12,28.06,232.12,2.45,97
2018,7,5,2.22,29.15,76.5,4.27,266.75,4.42,97.01
2018,7,6,1.46,29.55,75.44,16.84,233.94,3.5,96.95
2018,7,7,1.52,29.62,75.38,0.66,166.25,2.23,96.84
2018,7,8,2.62,29.01,80.81,2.65,114.19,4.41,96.82
2018,7,9,2.62,28.88,82.5,11.04,126.06,2.23,96.86
2018,7,10,1.91,28.65,82.5,7.31,136.94,2.29,96.94
2018,7,11,1.57,28.91,82.06,1.68,142.19,3.31,96.83
2018,7,12,1.57,28.17,84.56,10.26,127.25,3.87,96.78
2018,7,13,2.58,28.11,86.12,1.69,116.44,3.25,96.79
2018,7,14,2.02,28.7,82.56,2.52,112.94,2.79,96.76
2018,7,15,3.07,28.67,84.31,8.74,86.69,4.46,96.69
2018,7,16,3.52,28.62,83.88,9.87,85.94,5.69,96.65
2018,7,17,3.49,28.34,87.62,18.71,99.94,2.58,96.62
2018,7,18,2.45,28.71,84.75,10.99,113.5,3.8,96.84
2018,7,19,1.82,29.26,82.94,3.14,102,3.91,96.82
2018,7,20,1.24,29.87,81.06,4.06,143.25,2.03,96.73
2018,7,21,3.78,28.72,86.56,25.78,57.56,6.39,96.64
2018,7,22,4.1,28.55,86.75,17.27,78,4.59,96.46
2018,7,23,4.53,27.02,86.06,9.12,174.88,6.51,96.77
2018,7,24,3.13,27.69,82.56,1.84,203.94,3.75,97.08
2018,7,25,2.48,27.74,82.94,4.24,221.81,2.72,97.06
2018,7,26,1.87,27.03,88.88,29.54,217.31,1.98,97.1
2018,7,27,2.38,27.4,83.88,7.75,293.75,3.74,97.06
2018,7,28,1.79,26.89,87.56,14.03,293.56,3.17,97.04
2018,7,29,1.78,27.71,86.44,9.42,196.62,2.54,96.9
2018,7,30,1.23,27.08,87.12,45.64,222.19,2.81,96.91
2018,7,31,2.25,27.5,85.12,18.33,255.5,3.34,96.88
2018,8,1,2.46,26.87,86.81,12.24,243.75,3.77,96.95
2018,8,2,2.3,27.31,84.25,0.91,256.38,3.83,97.09
2018,8,3,2.36,27.32,84.88,6.34,283.19,1.61,97.09
2018,8,4,2.84,27.54,83.69,1.1,286.5,3.29,97.06
2018,8,5,2.05,26.94,89.88,37.3,303.44,2.79,97.06
2018,8,6,1.95,26.74,90.88,77.99,212.12,4.35,96.88
2018,8,7,2.82,26.79,90.69,22.65,89.5,5.8,96.86
2018,8,8,3.47,26.98,87.62,9.56,113.62,4.27,97.03
2018,8,9,2.3,27.53,86.75,1.69,128.44,2.62,97.26
2018,8,10,0.87,28.23,84.88,1.59,188.69,1.61,97.19
2018,8,11,1.14,28.43,86.69,14.84,152,2.24,96.94
2018,8,12,1.75,28,88.94,5.96,167.19,3.28,96.73
2018,8,13,1.96,27.91,87,4.55,107.5,2.94,96.83
2018,8,14,2.02,27.73,89,6.59,60.12,3.07,96.81
2018,8,15,3.7,27.64,90.81,8.68,79.56,5.62,96.94
2018,8,16,3.54,27.36,89.44,8.55,115.69,4.57,97.09
2018,8,17,2.04,27.72,86.5,2.29,114.75,2.15,97
2018,8,18,1.43,28.27,84.81,0.08,122.69,2.43,96.91
2018,8,19,1.2,28.72,85.75,11.03,170.88,2.69,96.8
2018,8,20,3.01,27.68,89.75,25.85,124.44,5.15,96.86
2018,8,21,1.93,27.71,87.12,4.7,118.75,2.8,97.04
2018,8,22,0.45,27.92,85.94,11.03,169.12,1.55,97.07
2018,8,23,0.88,27.48,84.88,1.8,199.88,2.21,97.12
2018,8,24,1.11,27.91,86.12,1.39,176.25,1.72,97.06
2018,8,25,1.14,27.44,89.25,17.66,119.25,1.59,97
2018,8,26,1.7,27.26,89.38,13.97,76.06,2.93,96.91
2018,8,27,2.75,27.09,90.69,5.1,71.94,4.28,96.97
2018,8,28,2.91,27.42,91.19,16.23,110.12,3.05,97.12
2018,8,29,1.6,27.55,86.88,7.39,148.56,1.28,97.28
2018,8,30,0.88,28.03,85.38,19.23,173.19,1.22,97.16
2018,8,31,1.08,27.74,86.56,14,246.38,2.37,97.18
2018,9,1,1.42,26.83,88.19,9.46,187.38,2.07,97.29
2018,9,2,0.89,26.56,89.38,23.47,193.5,2.12,97.28
2018,9,3,1.05,26.33,90.94,6.92,245.56,1.91,97.25
2018,9,4,1.6,26.64,89.69,2.65,224.06,1.33,97.31
2018,9,5,1.09,26.58,90.19,27.67,240.88,2.7,97.16
2018,9,6,3.58,26.59,91.25,13.37,78,6.53,96.97
2018,9,7,4.85,26.3,91.25,15.1,116.5,6.3,97.2
2018,9,8,1.55,27.31,87.06,0.35,143.5,1.37,97.52
2018,9,9,1.7,27.48,88.19,0.16,149.38,1.12,97.63
2018,9,10,1.48,26.48,92.38,5.79,246.19,2.27,97.82
2018,9,11,1.5,26.3,89.12,4.54,266.44,0.71,97.82
2018,9,12,1.73,27.18,85.69,0.45,249.56,1.47,97.59
2018,9,13,1.66,26.98,86.81,4.1,286.06,3.41,97.5
2018,9,14,0.87,27.69,83.12,11.7,274.94,1.39,97.64
2018,9,15,1.03,27.36,84.81,7.78,184.69,2.66,97.75
2018,9,16,1.13,26.84,85.94,2.57,214.75,2.07,97.62
2018,9,17,1.62,26.68,84.62,0.66,328,2.15,97.49
2018,9,18,1.5,26.96,82.19,0,324,1.2,97.48
2018,9,19,1.38,27.02,82.94,6.29,176.31,1.03,97.48
2018,9,20,2.99,25.87,93.5,9.56,64.62,4.59,97.46
2018,9,21,4.28,25.55,93.38,6.4,119.44,2.87,97.68
2018,9,22,2.86,25.33,92.31,2.01,134.81,4.54,98.14
2018,9,23,1.41,26.46,85.5,0.12,218.12,1.75,98.18
2018,9,24,1.37,27.4,81.44,0,277.81,1.77,97.95
2018,9,25,0.85,27.43,82.88,2.2,260.56,1.67,97.78
2018,9,26,0.95,26.76,81.88,2.18,290,1.76,97.75
2018,9,27,1.05,26.86,79.44,0.14,253.81,1.13,97.83
2018,9,28,0.99,27.41,79.31,0.44,304.69,1.52,97.9
2018,9,29,1.44,26.71,81.69,0.01,311.81,1.51,97.91
2018,9,30,1.66,25.76,79.12,0,300.25,1.38,97.9
2018,10,1,1.07,26.23,73.38,0,274.06,1.95,97.94
2018,10,2,1.31,26.17,79.12,0,285.81,0.71,97.98
2018,10,3,1.49,25.9,80.5,0,311.12,1.69,97.99
2018,10,4,1.2,26.5,74.38,0.03,303.25,2.39,98.08
2018,10,5,1.15,25.96,76.12,0.03,321.38,0.87,98.12
2018,10,6,1.42,25.34,78.56,0,314.44,1.29,98.1
2018,10,7,1.23,25.69,75.5,0,273.81,2.82,98.07
2018,10,8,0.97,25.96,71.75,0,259.31,2.36,98
2018,10,9,1.09,24.94,69.44,0,149.62,1.89,97.95
2018,10,10,1.94,23.5,82.44,5.79,79.12,4.22,97.92
2018,10,11,2.61,23.42,92.69,5.93,83.31,3.38,97.94
2018,10,12,2.82,23.14,94.56,15.01,73.12,3.58,97.97
2018,10,13,4.09,23.44,89.69,4.73,89.62,7.47,97.89
2018,10,14,1.52,23.7,80.5,0,298.31,2.2,98.15
2018,10,15,1.39,23.48,73.44,0,287.69,1.41,98.29
2018,10,16,1.23,22.97,69.19,0,300.94,2.58,98.29
2018,10,17,1,23.65,69.62,0,262.62,2.65,98.14
2018,10,18,1.55,24.37,77.06,0,285.81,1.86,98.06
2018,10,19,1.17,24.8,71.62,0,302.38,2.41,98.17
2018,10,20,1.51,24.01,74.12,0,299.19,1.34,98.3
2018,10,21,1.55,23.62,69.81,0,315.31,2.48,98.36
2018,10,22,1.16,24.29,71,0.01,299.19,2.59,98.24
2018,10,23,1.09,24.53,70.88,0.4,306,2.9,98.24
2018,10,24,1.54,22.62,68.44,0.59,318.06,2.25,98.31
2018,10,25,1.33,21.6,65,0,300.56,1.85,98.46
2018,10,26,1.31,22.21,61.06,0,319,3.22,98.54
2018,10,27,1.21,22.55,65.81,0,206.62,2.85,98.54
2018,10,28,0.94,22.61,73.56,0,168.88,2.48,98.48
2018,10,29,0.98,21.94,83.81,0.03,132.81,1.73,98.43
2018,10,30,1.57,22.37,88.06,0.02,48.75,3.16,98.36
2018,10,31,1.48,22.69,87.25,0,56.81,2.52,98.4
2018,11,1,1.12,23.83,83.38,0,148.69,1.99,98.37
2018,11,2,1.02,23.58,79.75,0,148.94,1.52,98.33
2018,11,3,1.02,23.86,75.06,0,228.06,1.96,98.33
2018,11,4,1.27,23.87,75.75,0,241.25,1.61,98.29
2018,11,5,1.38,24.83,74.25,0.02,274.81,2.74,98.22
2018,11,6,1.09,24.03,75.88,1.05,261.19,1.89,98.26
2018,11,7,1.38,21.12,75.94,1.71,139.81,2.38,98.47
2018,11,8,0.88,20.56,64.69,0,233,1.58,98.41
2018,11,9,0.78,20.67,61.19,0,298.31,1.62,98.27
2018,11,10,1.27,19.62,67.75,0,233.06,1.8,98.33
2018,11,11,1.23,20.63,67.62,0,168.12,2.78,98.4
2018,11,12,1.18,20.48,67.94,0,315.56,2.85,98.29
2018,11,13,0.85,21.16,64.81,0,272.31,2.05,98.1
2018,11,14,0.87,21.17,64.19,0,204.75,2.17,98.15
2018,11,15,1.59,21.51,64.88,0,281.94,2.42,98.29
2018,11,16,1.12,22.17,61.12,0,275.69,2.84,98.23
2018,11,17,1.57,21.08,67.38,0,294,2.52,98.22
2018,11,18,1.08,19.6,60.75,0,168.25,1.81,98.42
2018,11,19,0.76,20.7,72.25,0,184.94,1.8,98.55
2018,11,20,1.34,20.53,63.38,0,249.81,2.31,98.51
2018,11,21,1.08,20.44,62.44,0,251.38,1.27,98.59
2018,11,22,1.27,19.71,65.44,0,332.5,1.4,98.62
2018,11,23,1.45,18.55,64.81,0,312.5,0.84,98.63
2018,11,24,1.47,18.28,66.06,0,315.19,1.77,98.63
2018,11,25,1.04,18.4,60.38,0,316.38,2.65,98.59
2018,11,26,1.01,18.95,62.25,0,193.81,2.06,98.48
2018,11,27,1.25,19.23,73.31,0,131.88,1.63,98.64
2018,11,28,1.05,19.46,76.69,0,75.88,1.83,98.67
2018,11,29,0.9,19.74,76.69,0,165.69,1.89,98.72
2018,11,30,0.91,19.58,75.25,0,163.31,1.38,98.68
2018,12,1,1.16,19.15,72.56,0,257.56,0.77,98.5
2018,12,2,1.15,18.99,67.94,0,289.62,2.27,98.39
2018,12,3,0.79,18.69,64.5,0,227.44,1.85,98.51
2018,12,4,1.12,18.42,68.5,0,267,1.69,98.6
2018,12,5,1.06,17.27,68.88,0,327.38,1.3,98.42
2018,12,6,1.2,17.83,63.5,0,242.19,2.29,98.3
2018,12,7,1.2,17.05,62,0,323.94,2.3,98.36
2018,12,8,1.21,15.58,62.5,0,276.5,1.77,98.54
2018,12,9,1.29,15.78,59,0,235,1.45,98.45
2018,12,10,0.9,17.4,56.94,0,213.31,2.32,98.42
2018,12,11,1.35,16.6,68.94,0,258.19,3.4,98.41
2018,12,12,0.79,18.58,67.44,0,209.56,1.64,98.51
2018,12,13,0.89,18.98,70.31,0,124.19,1.12,98.65
2018,12,14,1.64,17.8,70.81,0,342.75,1.97,98.79
2018,12,15,2.14,16.17,62.25,0,333.81,2.38,98.89
2018,12,16,2.05,16.38,61.06,0.01,273.69,3.52,98.9
2018,12,17,2.22,14.69,80.69,25.29,190.81,1.95,98.8
2018,12,18,2.87,14.92,92.75,20.4,124.44,5.48,98.58
2018,12,19,1.25,15.44,80.12,0.02,257.56,2.97,98.7
2018,12,20,1.24,15.27,76.5,0,314.62,1.48,98.67
2018,12,21,1.41,14.32,64.19,0,313.5,2.05,98.58
2018,12,22,1.53,13.41,60.31,0,332.56,1.45,98.66
2018,12,23,1.66,13.11,59.25,0,328.81,1.33,98.65
2018,12,24,1.61,13.47,58.38,0,322.31,1.43,98.53
2018,12,25,1.73,13.87,60.06,0,312.25,2.26,98.45
2018,12,26,1.66,13.32,61.56,0,325,1.21,98.44
2018,12,27,1.73,13.39,61.12,0,321.56,1.84,98.41
2018,12,28,2.11,12.18,56.25,0,311.44,2.41,98.48
2018,12,29,1.7,11.5,58.69,0,323.81,1.64,98.78
2018,12,30,1.74,11.39,61.06,0,336.38,1.75,98.91
2018,12,31,1.53,12.19,60,0,328.31,2.68,98.89
2019,1,1,1.37,13.42,57,0,268.88,2.23,98.9
2019,1,2,1,14.81,52.5,0,257.31,2.26,98.87
2019,1,3,1.51,14.28,56.12,0,319.5,1.09,98.87
2019,1,4,1.29,14.56,56.81,0,219.88,2.05,98.95
2019,1,5,1.16,15.19,54.38,0,161.94,1.95,98.8
2019,1,6,0.87,16.71,51.56,0,196.75,1.27,98.64
2019,1,7,1.38,16.62,58.38,0,243.56,1.31,98.49
2019,1,8,2.24,15.22,67.12,0,318,2.83,98.46
2019,1,9,1.55,15.7,63.81,0,307,2.63,98.53
2019,1,10,1.2,15.05,53.44,0,235.69,1.99,98.61
2019,1,11,0.69,15.76,50.5,0,220.94,1.48,98.68
2019,1,12,0.79,16.14,53.19,0,229.06,1.64,98.66
2019,1,13,0.82,17.42,55.88,0,224.81,1.49,98.64
2019,1,14,1.56,16.83,62.25,0,309.94,2.11,98.49
2019,1,15,1.88,14.92,55.06,0,321.94,2.96,98.66
2019,1,16,1.05,14.44,44.25,0,292.12,2.43,98.69
2019,1,17,1.23,15.62,44.5,0,324.38,1.64,98.48
2019,1,18,1.59,15.34,47.19,0,320.56,1.17,98.47
2019,1,19,1.35,15.21,50.62,0,316.69,1.87,98.59
2019,1,20,1.27,16.28,50.25,0,326.12,1.56,98.61
2019,1,21,1.29,17.91,49.69,0,241.44,1.9,98.55
2019,1,22,1.54,18.08,56.38,0,197.44,2.12,98.54
2019,1,23,1.46,18.33,61,0.01,187.19,2.27,98.48
2019,1,24,1.16,19.4,63.19,0.34,194.44,1.52,98.58
2019,1,25,1.49,18.94,62.81,0,157.94,2.48,98.62
2019,1,26,2.03,17.53,71.56,0.18,274.38,4.61,98.75
2019,1,27,1.88,17.87,72.56,0.06,323.88,2.63,98.72
2019,1,28,2.55,17.03,62.12,0,328.75,2.87,98.75
2019,1,29,2.88,15.08,44.12,0,313.44,1.96,98.75
2019,1,30,1.83,14.08,42.44,0,240.69,2.19,98.81
2019,1,31,1.12,16.69,35.75,0,161.06,1.7,98.77
2019,2,1,1.1,18.2,38.44,0,251.81,1.97,98.62
2019,2,2,1.63,18.71,41.31,0,275.31,2.04,98.48
2019,2,3,0.96,19.53,44.19,0,271.5,2.23,98.66
2019,2,4,2.12,17.9,50.75,0,321.69,1.83,98.83
2019,2,5,2.27,18.7,47.94,0,312.19,3.99,98.69
2019,2,6,1.6,20.49,53.75,0,239.19,2.76,98.36
2019,2,7,1.68,21.39,58.06,0,183.75,2.66,98.35
2019,2,8,1.7,21.6,62,1,194.19,3.25,98.3
