YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2013,4,10,2.03,34.08,14.44,0,236.94,3.54,99.76
2013,4,11,1.85,33.95,19.25,0,306.19,2.72,99.72
2013,4,12,1.66,34.89,19.5,0,244.12,4.16,99.82
2013,4,13,2.2,33.66,18.62,0,297.19,2.85,99.94
2013,4,14,2.14,33.54,18.38,0.01,291.69,4.63,99.88
2013,4,15,2.05,32.67,21.69,0.63,299.25,2.94,99.67
2013,4,16,1.04,33.48,19.88,0,189.44,2.33,99.44
2013,4,17,3.35,31.37,40.75,0.01,87.44,5.26,99.46
2013,4,18,2.03,32.39,34.62,0,110.06,5.45,99.64
2013,4,19,2.73,32.59,36.12,1.72,138.06,3.96,99.73
2013,4,20,3,27.44,63.88,11.74,95,3.2,99.97
2013,4,21,2.55,23.86,74.69,5.07,94.38,4.8,100.27
2013,4,22,1.55,24.64,66.62,0.67,73.19,2.39,100.36
2013,4,23,1.24,27.27,55.94,0.35,114.88,1.99,100.4
2013,4,24,1.52,28.95,45.12,0,212.44,2.59,100.4
2013,4,25,1.36,30.65,35.81,0,205.25,2.3,100.23
2013,4,26,1.42,31.6,34.62,0,185.94,3.26,100.08
2013,4,27,2.28,32.98,31.56,0,229.75,4.41,99.78
2013,4,28,2.6,32.92,27.88,0.04,294.69,5.42,99.64
2013,4,29,1.77,33.6,25.75,0,195.19,3.66,99.75
2013,4,30,2.18,35.09,23.19,0,240.88,4.22,99.67
2013,5,1,2.55,36.01,21.75,0,271.56,5.61,99.37
2013,5,2,3.28,35.4,17.31,0,282.75,4.41,99.11
2013,5,3,2.78,33.8,11.69,0,289.31,3.55,99.14
2013,5,4,1.18,34.42,14.56,0,147.19,3.48,99.3
2013,5,5,3.66,34.12,39.88,0,75.75,4.55,99.52
2013,5,6,2.88,34.23,38.62,0.01,74.19,4.57,99.55
2013,5,7,2.52,34.13,36.5,0.01,158.44,4.73,99.55
2013,5,8,2.18,35.19,23.88,0.02,234,5.54,99.38
2013,5,9,2.14,36.31,14.31,0.02,220,6.25,99.3
2013,5,10,2,35.3,23.31,0,160.12,3.46,99.38
2013,5,11,1.51,36.05,18.75,0,167.38,3.33,99.26
2013,5,12,1.98,35.05,25.88,2.75,104.94,4.53,99.5
2013,5,13,1.76,32.93,27.56,1.39,63.38,2.28,99.63
2013,5,14,1.39,32.86,24.75,0.01,171.19,2.46,99.56
2013,5,15,1.55,34.05,24.19,0,86.75,4.35,99.42
2013,5,16,2.38,34.8,27.25,0.23,185.81,3.91,99.29
2013,5,17,2.21,34.64,21.75,0.04,137.81,3.88,99.47
2013,5,18,2.04,34.64,20.19,0.25,131.69,5.7,99.49
2013,5,19,2.51,34.19,22.56,0,66.06,4.14,99.49
2013,5,20,2.54,34.49,28.06,0,58.25,2.25,99.51
2013,5,21,2.05,34.02,25.19,0.29,126.25,2.3,99.47
2013,5,22,2.05,34.3,27,0,138.06,2.52,99.39
2013,5,23,2.43,34.39,36.56,0.95,77.81,4.32,99.3
2013,5,24,2.29,34.19,35.06,0,124.12,3.98,99.26
2013,5,25,2.39,34.74,30.5,0,106.88,2.15,99.29
2013,5,26,2.3,35.33,36.56,3.96,78.19,1.26,99.36
2013,5,27,1.82,33.67,50.69,5.74,84.25,1.91,99.49
2013,5,28,1.18,33.92,39.25,0,66.81,2.27,99.45
2013,5,29,2.9,34.13,41.12,0,86.44,3.7,99.47
2013,5,30,3.99,29.01,62.5,27.19,58.81,6.59,99.43
2013,5,31,3.71,26.83,76.5,47.77,24.75,4.96,99.34
2013,6,1,2.75,29.51,62.75,2.48,114,6.2,99.64
2013,6,2,2.8,30.62,61.19,0.03,94.38,2.85,99.61
2013,6,3,1.84,32.65,52.94,0,82.94,2.39,99.43
2013,6,4,2.34,34.1,49.81,0.02,87.44,2.12,99.43
2013,6,5,2.43,34.05,52.69,0.23,88.62,2.64,99.46
2013,6,6,3.12,33.41,56.5,0.14,92.25,3.28,99.37
2013,6,7,2.98,32.05,61.38,0.87,82.19,2.31,99.42
2013,6,8,1.58,31.8,60,0.28,66.88,2.01,99.29
2013,6,9,1.25,33.26,51,2.16,131.62,1.76,99.15
2013,6,10,0.8,34.15,49,1.12,108.75,1.73,99.15
2013,6,11,3.3,34.83,50.75,0.38,91.12,7.12,99.21
2013,6,12,4.47,34.83,52.12,0.18,94.38,5.47,99.13
2013,6,13,4.91,33.92,52.44,0.23,95.94,7.21,99.15
2013,6,14,5.9,31.89,61.06,5.14,97,5.61,99.09
2013,6,15,5.84,30.08,71.69,5.76,98.25,4.34,99.24
2013,6,16,4.51,31.07,67.12,4.14,114.06,2.47,99.32
2013,6,17,1.51,32.37,61.06,4.56,132.81,3.07,99.26
2013,6,18,1.23,33.72,54.31,1.86,188.62,2.31,99.08
2013,6,19,1.61,33.2,54.19,1.47,197.62,2.63,99.16
2013,6,20,1.84,33.08,52.94,1.1,250.06,1.76,99.17
2013,6,21,0.89,33.9,46.62,0.34,223.25,2.23,99.09
2013,6,22,1.58,33.9,48.06,2.03,64.31,2.33,99.12
2013,6,23,1.54,34.39,50.81,1.76,81.88,3.56,98.99
2013,6,24,3.05,32.72,59.94,1.49,88.81,4.97,99.06
2013,6,25,5.14,32.37,64.88,1.18,84.94,4.04,99.18
2013,6,26,2.98,30.87,74.69,11.22,81.56,4.2,99.11
2013,6,27,2.27,31.65,71.25,20.13,130.75,2.77,99
2013,6,28,1.77,30.69,73.12,20.38,151.31,3.62,98.98
2013,6,29,1.81,29.64,77.31,13.44,245,4.13,99.05
2013,6,30,1.68,30.49,72.12,6.77,188.44,2.98,99.07
2013,7,1,2.94,31.32,68.38,3.73,96.44,3.64,98.88
2013,7,2,3.77,31.32,69.19,4.85,96.88,2.22,98.93
2013,7,3,3.08,31.59,69.19,4.11,106,1.91,99.12
2013,7,4,1.53,31.52,67.69,1.28,126.06,2.9,99.19
2013,7,5,1.14,30.75,69.06,3.39,135.75,2.88,99.3
2013,7,6,1.41,30.05,70.5,2.39,88.62,1.43,99.53
2013,7,7,1.23,31.04,67.81,4.2,130.94,1.92,99.51
2013,7,8,1.1,31.54,66.44,7.38,154.69,1.74,99.36
2013,7,9,0.98,30.29,74.44,14.05,166.94,0.89,99.16
2013,7,10,1.58,30.43,75.06,9.35,125.19,1.49,99.03
2013,7,11,3.12,29.73,78,1.86,84.19,2.07,99.24
2013,7,12,4.8,30.39,73.69,0.24,89,3.58,99.32
2013,7,13,2.8,31.06,70.94,0.15,93.38,2.48,99.27
2013,7,14,3.16,31.19,69.5,0.07,80.19,2.09,99.15
2013,7,15,3,31.6,69.38,0.01,94.69,2.41,99.21
2013,7,16,3.12,30.89,71.44,0.13,87.62,2.61,99.25
2013,7,17,3.05,31.07,70.06,0.01,85.56,3.17,99.2
2013,7,18,1.95,31.8,66.06,1.67,83.69,1.84,98.97
2013,7,19,2.64,30.73,72.44,1.46,71.56,3.1,99
2013,7,20,3.1,30.18,74.81,0.67,82.38,1.34,99.16
2013,7,21,2.16,30.64,72,0.07,98.44,2.09,98.97
2013,7,22,3.59,30.76,69.56,0.96,83.69,4.54,99.01
2013,7,23,3.95,31.58,68,0.13,84.81,3.38,99.07
2013,7,24,3.11,31.02,70.5,0.52,95.06,2.84,99.15
2013,7,25,2.02,31.2,69.25,0.8,92.06,2.16,98.97
2013,7,26,2.55,30.94,67.69,5.13,55.75,4.21,98.8
2013,7,27,3.32,29.87,76.5,4.91,137.94,6.93,98.89
2013,7,28,2.23,29.85,74.88,6.13,168.5,3.59,99.14
2013,7,29,1.47,31,67.62,2.46,100,1.98,99.11
2013,7,30,2.86,31.6,67.06,0.53,69.38,5.04,98.9
2013,7,31,4.49,30.3,73.44,3.22,71.69,4.88,98.91
2013,8,1,5.16,30.47,69.69,0.51,94.31,3.86,99.07
2013,8,2,3.48,30.72,68.31,0.22,105.5,4.37,99.36
2013,8,3,1.15,31.29,65.81,1.58,175.25,3.27,99.52
2013,8,4,0.64,32.87,57.56,3.99,276.44,1.77,99.41
2013,8,5,1.43,31.31,64.12,2.75,87.25,2.87,99.49
2013,8,6,2.61,30.23,71.25,1.28,84,2.21,99.56
2013,8,7,0.96,30.49,69.5,1.68,50.69,1.13,99.5
2013,8,8,1.11,30.61,70.56,4.66,123.69,1.87,99.45
2013,8,9,2.23,29.28,79,10.65,105.06,3.99,99.42
2013,8,10,2.02,30.38,72.62,4.46,137.81,1.76,99.46
2013,8,11,1.43,31.08,67.5,3.1,160.31,1.69,99.62
2013,8,12,1.44,30.27,70.12,11.8,117.5,1.8,99.61
2013,8,13,2.01,29.98,72.12,5.23,128.25,2.68,99.51
2013,8,14,0.87,31.03,66.88,0.9,126.69,0.95,99.49
2013,8,15,0.77,30.78,69.12,14.96,145.75,1.71,99.58
2013,8,16,1.59,28.51,82.69,25.21,132.31,1.67,99.47
2013,8,17,1,27.82,86.25,13.02,147.75,1.86,99.33
2013,8,18,1.84,29.3,78.75,2.91,72.69,3.8,99.25
2013,8,19,3.42,29.52,76.31,8.33,63.69,2.82,99.18
2013,8,20,2.7,27.85,83.94,4.38,59.56,3.91,99.11
2013,8,21,5.53,28.19,85.06,7.7,63.31,6,98.98
2013,8,22,3.19,28.46,82.06,1.88,86.75,5.38,99.28
2013,8,23,2.39,29.64,76.81,0.09,95.44,2.52,99.42
2013,8,24,1.05,30.51,70.38,0.07,140.06,2.31,99.45
2013,8,25,1.17,30.85,69,0.45,256.62,2.78,99.34
2013,8,26,1.12,30.27,70.56,0.4,253,2.04,99.3
2013,8,27,1.25,29.39,74.56,14.65,168.25,2.97,99.42
2013,8,28,1.09,29.03,78.44,11.8,145.25,3.38,99.6
2013,8,29,1.19,28.65,80.88,3.63,89.5,3.28,99.64
2013,8,30,0.73,29.9,73.44,3.12,138.56,1.01,99.59
2013,8,31,0.68,29.55,75.06,2.27,169.88,1.05,99.61
2013,9,1,1.52,29.26,77.94,9.05,290.81,2.88,99.66
2013,9,2,1.15,28.58,86,96.93,264.25,1.58,99.77
2013,9,3,1.45,27.94,88.38,36.98,237.5,1.55,99.71
2013,9,4,3.22,27.94,85.44,14.87,268.38,3.05,99.57
2013,9,5,3.55,28.41,83.25,0.13,260.81,3.52,99.5
2013,9,6,2.47,28.53,82.38,0.03,263.75,3.35,99.73
2013,9,7,1.21,28.16,78.81,0.23,280.88,2.59,99.96
2013,9,8,0.52,28.58,74.5,0.02,127.69,0.83,100.08
2013,9,9,0.85,28.76,77.94,1.58,151.88,1.48,100.05
2013,9,10,0.82,29.02,76.88,0.97,176.5,1.54,99.86
2013,9,11,1.09,28.98,78,0.43,132.94,1.19,99.87
2013,9,12,1.41,28.9,80.88,0,92.69,2.84,100.06
2013,9,13,0.73,28.76,79.12,12.65,195.62,1.61,100.1
2013,9,14,1.01,28.49,76.5,2.38,308.31,2.14,99.86
2013,9,15,0.63,27.65,74.31,2.62,213.31,0.77,99.64
2013,9,16,0.76,27.83,76,9.18,305.88,1.98,99.59
2013,9,17,1.15,27.59,80.25,3.52,318.44,2.88,99.6
2013,9,18,1.3,28.01,79.88,4.23,334.62,1.85,99.6
2013,9,19,2.26,27.49,86.12,12.81,74.62,3.14,99.52
2013,9,20,3.66,28.33,86.44,1.71,93.81,3.72,99.53
2013,9,21,2.7,28.48,83.06,0.18,111.94,3.01,99.64
2013,9,22,1.81,28.68,80.81,0.11,126.31,2.09,99.53
2013,9,23,1.08,29.2,79.06,0.05,147.62,1.82,99.46
2013,9,24,0.62,30.27,75.38,11.96,174.19,1.7,99.61
2013,9,25,0.83,28.56,85.06,5.14,122.12,2.7,99.85
2013,9,26,0.48,28.84,81,0.39,158.56,0.77,99.91
2013,9,27,0.95,28.49,81.62,0.32,290,1.34,99.9
2013,9,28,0.58,28.4,82.75,4.81,138.19,1.52,99.82
2013,9,29,2.8,27.37,84.31,2.02,84.19,5.98,99.72
2013,9,30,3.54,26.48,85,1.03,78.5,4.11,99.72
2013,10,1,3.81,26.15,85.88,3.58,78.56,3.43,99.94
2013,10,2,3.31,25.88,89.31,3.77,90.88,5.66,100.16
2013,10,3,1.11,26.36,87.81,1.55,88.31,1.54,100.16
2013,10,4,2.2,26.17,88.19,5.08,88.38,2.55,100.02
2013,10,5,1.55,25.87,88,14.17,162.81,3.07,99.83
2013,10,6,1.52,26.52,86.5,15.3,109.69,1.37,99.91
2013,10,7,2.3,25.41,91.12,5.86,80.31,2.67,100.16
2013,10,8,1.96,26.53,84.88,0.45,84.38,2.48,100.31
2013,10,9,1.96,26.49,82.62,0.65,92.56,2.45,100.32
2013,10,10,1.6,25.7,85.5,0.64,110.5,2.63,100.41
2013,10,11,1.05,26.54,80.38,0,93.88,2.56,100.32
2013,10,12,1.75,26.29,85.69,2.42,98.31,2.23,100.09
2013,10,13,5.66,24.75,90.88,38.56,79.56,8.66,99.9
2013,10,14,6.48,25.65,92.44,67.61,117.19,8.46,99.45
2013,10,15,2.01,24.55,88.94,9.2,164.19,4.18,99.93
2013,10,16,1.34,25.02,88.06,0.49,299.25,1.7,100.15
2013,10,17,0.73,25.9,83.44,0.98,215,1.77,100.3
2013,10,18,1.2,25.87,81.81,0.74,246.5,2.01,100.36
2013,10,19,0.79,26.36,77.88,11.53,156.75,2.55,100.41
2013,10,20,0.55,26.09,78.5,3.85,223.25,1.2,100.33
2013,10,21,0.91,25.55,72.5,0.25,266.81,1.34,100.28
2013,10,22,0.66,24.8,63.12,0.47,114,1.45,100.48
2013,10,23,1.73,23.34,82.19,0.23,86.12,2.1,100.65
2013,10,24,1.7,24.13,84.06,2.05,89.12,1.77,100.58
2013,10,25,1.52,24.42,87.44,1.97,112.31,1.55,100.41
2013,10,26,1.75,23.98,86.88,0.04,88.06,2.76,100.4
2013,10,27,1.01,23.93,82.94,0,184.94,1.71,100.31
2013,10,28,1.65,23.11,82.75,0,251.69,1.77,100.22
2013,10,29,1.91,21.39,81.38,0,258.25,1.69,100.4
2013,10,30,1.17,21.43,79.94,0,248.81,1.19,100.62
2013,10,31,0.84,21.91,73.31,0,200,1.95,100.69
2013,11,1,1.01,22.71,73.69,0,214.88,1.64,100.66
2013,11,2,1.43,22.83,78.38,0,249.19,1.15,100.57
2013,11,3,1.05,23.01,81.69,0,269.75,1.4,100.72
2013,11,4,0.95,20.97,74,0,287.88,1.63,100.98
2013,11,5,0.95,19.76,70.94,0,265.69,1.81,101.04
2013,11,6,0.72,20.12,69,0,217.81,2.22,100.96
2013,11,7,0.86,20.55,66.75,0,232.81,2.31,100.82
2013,11,8,0.72,20.76,64.75,0,246.56,2.15,100.72
2013,11,9,0.95,20.15,70.75,0,292,1.35,100.72
2013,11,10,1.76,19.86,81.44,0,292.56,1.12,100.7
2013,11,11,1.96,18.3,73.75,0,280.81,1.78,100.55
2013,11,12,1.41,18.19,72.69,0,257.81,2.13,100.59
2013,11,13,1.41,17.44,74,0,264.31,1.41,100.63
2013,11,14,0.98,17.79,72,0,227.81,2.65,100.69
2013,11,15,0.98,18.48,72.06,0,221.81,2.63,100.79
2013,11,16,0.98,18.85,72.06,0,243.81,2.59,100.92
2013,11,17,1.47,18.55,75.44,0,266.06,2.07,100.87
2013,11,18,1.62,18.01,76.06,0,266.38,1.62,100.84
2013,11,19,1.62,16.95,75.56,0,267.25,1.48,100.77
2013,11,20,1.57,16.97,69.31,0,261.62,2.34,100.6
2013,11,21,0.79,18.17,58.44,0,202.75,2.05,100.59
2013,11,22,0.78,18.18,58.44,0,217.25,1.62,100.77
2013,11,23,1.37,17.8,66.75,0,261.06,2.44,100.69
2013,11,24,1.23,17.53,72.88,0,268.44,1.39,100.74
2013,11,25,1.55,16.95,75.38,0,260.31,1.48,100.5
2013,11,26,1.2,17.3,75.75,0,250.44,2.99,100.37
2013,11,27,0.99,18.43,73.5,0,219.5,2.03,100.6
2013,11,28,0.88,19.92,71.5,0,206,1.95,100.89
2013,11,29,1.29,19.86,75.75,0,261.19,2.15,100.83
2013,11,30,1.9,18.85,73.31,0,264.31,1.55,100.73
2013,12,1,1.52,17.34,67.62,0,269.44,1.74,100.86
2013,12,2,1.15,17.41,62,0,265.62,1.28,100.88
2013,12,3,1.21,17.51,63.75,0,266.75,2.03,100.86
2013,12,4,1.47,16.97,63.75,0,266.12,1.84,100.8
2013,12,5,1.56,16.16,69.38,0,274.44,1.73,100.68
2013,12,6,1.4,16.73,66.12,0,258.12,2.12,100.61
2013,12,7,1.32,16.68,64.5,0,257.62,2.19,100.67
2013,12,8,1.09,16.87,64.06,0,272.12,2.12,100.67
2013,12,9,1.2,17.24,63.31,0,256.62,1.88,100.52
2013,12,10,1.46,16.83,71.06,0,265.12,1.71,100.49
2013,12,11,1.88,15.68,69.19,0,262.44,2.19,100.54
2013,12,12,2.27,15.48,67.69,0,262.06,1.86,100.44
2013,12,13,1.98,15.83,70.5,0,273.5,2.2,100.44
2013,12,14,0.95,16.5,63.12,0,227.56,1.99,100.51
2013,12,15,1,17.06,60.12,0,239.81,2.48,100.72
2013,12,16,0.8,16.71,63.12,0,195.12,2.13,100.84
2013,12,17,0.79,16.53,68.12,0,220.75,2.12,100.72
2013,12,18,0.68,16.78,68.94,0,247.31,1.77,100.65
2013,12,19,1.04,16.97,69.19,0,143.56,2.14,100.66
2013,12,20,1.05,17.38,70.62,0,106.38,2.62,100.73
2013,12,21,1.58,17.63,71.56,0,95.62,2.55,100.97
2013,12,22,1.16,18.74,71.94,0,127.75,3.18,101.06
2013,12,23,1.15,19.19,69,0,216.31,2.81,101.04
2013,12,24,2.3,15.93,67.81,0,277.06,2.7,101.18
2013,12,25,2.25,13.98,61.31,0,273.12,2.84,101.16
2013,12,26,2.25,13.6,62.94,0,273.38,2.4,101.02
2013,12,27,1.91,15.48,52.88,0,273.75,2.23,100.94
2013,12,28,1.8,15.61,58.62,0,285.75,2.48,100.92
2013,12,29,1.74,16.82,67.12,0,285.75,2.09,100.95
2013,12,30,1.02,16.07,53.94,0,201.75,2.1,101.15
2013,12,31,1.01,16.87,55.19,0,106.62,2.05,101.16
2014,1,1,1.73,17.94,65.44,0,262.44,3.79,101
2014,1,2,3.04,16.96,68.75,0,281.31,2.88,101
2014,1,3,2.1,13.67,60.25,0,279.19,2.7,101.06
2014,1,4,1.52,13.05,47.31,0,270.94,1.88,100.96
2014,1,5,1.45,14.82,58.75,0.04,287.75,1.72,100.66
2014,1,6,2.13,15.79,71.69,0.01,271.12,3.95,100.72
2014,1,7,2.2,13.19,51,0,282.31,2.65,100.96
2014,1,8,1.5,12.91,41.69,0,285.81,3.4,101.1
2014,1,9,1.07,14.15,42.19,0.23,182.94,2.37,100.95
2014,1,10,0.84,15.18,56.5,2.08,102.88,1.5,100.94
2014,1,11,2.62,14.44,88.38,14.48,77.19,5.59,100.95
2014,1,12,1.28,15.17,80,0.04,248,2.88,101.18
2014,1,13,1.09,14.4,70.94,0,288.12,2.16,101.23
2014,1,14,1.23,14.8,59.25,0,282.69,2.25,101.08
2014,1,15,0.8,15.12,52.12,0,260.5,1.99,101.13
2014,1,16,1.43,15.83,59.56,0,267.44,2.89,101.14
2014,1,17,0.85,16.84,59.69,0,143.38,2.17,101.21
2014,1,18,2.78,16.33,69,9.27,112.12,6.19,101.13
2014,1,19,1.92,16.3,77.31,0.1,259.69,3.39,101.35
2014,1,20,1.55,15.61,67.44,0.02,264.88,1.9,101.42
2014,1,21,0.78,16.62,56.12,0,237,2.22,101.4
2014,1,22,1.06,17.44,56.88,0,204.12,1.64,101.26
2014,1,23,1.42,17.87,59.31,0,293.06,1.66,101.14
2014,1,24,2.27,18.8,66,0,279.06,1.7,100.95
2014,1,25,2.88,18.19,65.81,0,279.69,2.38,100.92
2014,1,26,2.55,14.95,58.88,0,280.31,2.96,101.08
2014,1,27,2.33,14.35,56.25,0,274.62,2.14,101.07
2014,1,28,2.03,15.64,55.56,0,265.94,2.95,100.96
2014,1,29,0.96,16.4,52.06,0,242.75,2.53,101.07
2014,1,30,1.48,15.34,51.19,0,290.69,1.08,101.12
2014,1,31,1.4,14.52,52.38,0,290.25,1.4,101.2
2014,2,1,1.71,14.06,52.5,0,292.88,1.21,101.17
2014,2,2,2.27,14.51,50.94,0,279.12,1.64,100.94
2014,2,3,2.32,16.06,49.88,0,272.31,2.04,100.61
2014,2,4,2.48,17.49,55.75,0,269.38,3.15,100.26
2014,2,5,2.14,18.72,57.56,0,277.25,2.15,100.28
2014,2,6,2.88,19.47,53.75,0,274.25,3.88,100.3
2014,2,7,1.65,21.12,55.38,0,261.88,1.89,100.28
2014,2,8,2.2,21.14,55.56,0,277,3.13,100.08
2014,2,9,2.65,19.73,51.12,0,288.06,3.48,100.19
2014,2,10,2.34,16.85,46.31,0,287.06,2.71,100.38
2014,2,11,1.88,16.62,40.44,0,293.06,2.58,100.43
2014,2,12,2.6,16.69,41.81,0,282.81,3.77,100.45
2014,2,13,1.29,17.3,37.44,0,215.25,2.29,100.71
2014,2,14,2.23,16.38,53.94,9.85,55.62,3.52,100.69
2014,2,15,1.53,16.3,82.12,3.23,93.75,4.06,100.51
2014,2,16,1.48,16.79,76.88,1.92,213.38,4.26,100.58
2014,2,17,3.37,15.96,55.56,0,271.38,5.28,100.74
2014,2,18,2.23,16.07,46.75,0.14,274.12,3.24,101.01
2014,2,19,1.27,17.26,40,0,271.25,1.41,100.94
2014,2,20,1.37,18.44,37.88,0,283.75,1.98,100.74
2014,2,21,1,20.12,38.5,0.13,250.44,2.96,100.76
2014,2,22,1.47,19.82,54.5,0.25,121.5,5.01,100.94
2014,2,23,1.08,19.78,74.06,8.5,250.62,1.94,101.02
2014,2,24,2.38,19.97,60.56,0,285.38,2.68,101
2014,2,25,1.59,20.12,42.31,0,284.25,1.82,101.01
2014,2,26,1.46,19.71,49.81,0.91,265.56,1.66,100.81
2014,2,27,1.39,20.09,76.75,5.48,210.62,1.8,100.79
2014,2,28,1.21,19.69,84,11.91,152.81,3.24,100.73
2014,3,1,2.19,20.06,86.69,8.04,117.5,3.66,100.72
2014,3,2,1.75,20.94,59.25,0,187.31,3.77,100.7
2014,3,3,2.16,19.93,56.19,0.01,269.31,1.88,100.8
2014,3,4,1.71,17.93,47.56,0,267.25,1.93,100.88
2014,3,5,2.07,18.45,48.38,0.03,266.75,1.96,100.82
2014,3,6,2.34,20.51,48.5,0,271.62,2.34,100.71
2014,3,7,2.33,20.66,50.75,0,284.69,3.11,100.79
2014,3,8,2.35,20.35,47.06,0,272.94,3.53,100.91
2014,3,9,1.48,21.26,44.12,0,274.38,1.97,100.79
2014,3,10,1.4,21.26,45.12,0,255.69,1.06,100.77
2014,3,11,1.59,23.29,44,0,267.81,2.88,100.75
2014,3,12,1.95,24.15,49.31,0,249.38,3.31,100.68
2014,3,13,2.5,24.69,52.12,0.13,275.94,3.88,100.59
2014,3,14,2.16,23.09,44.56,0,279.31,2.18,100.64
2014,3,15,1.8,22.54,36.5,0,282.81,1.94,100.79
2014,3,16,1.56,23.37,37.12,0,274.94,1.6,100.8
2014,3,17,1.34,24.83,38.81,0,266,2.34,100.63
2014,3,18,1.08,27.5,37.62,0,245.56,2.72,100.5
2014,3,19,2.7,26.58,35.12,0,267.94,5.3,100.28
2014,3,20,2.78,23.85,33.62,0,284.5,4.8,100.31
2014,3,21,0.96,26.17,30.69,0,261.69,2.36,100.2
2014,3,22,1.23,26.68,29.19,0.05,123.06,3.46,100
2014,3,23,1.42,25.97,33,0,139.69,3.24,100.28
2014,3,24,1.41,26.35,35.56,0,160.69,3.02,100.43
2014,3,25,1.12,27.33,36.62,0,240.56,2.77,100.34
2014,3,26,1.52,29.19,35.69,0,277.38,3.58,100.21
2014,3,27,2.41,30.58,33.56,0,277.44,6.12,100.11
2014,3,28,3.51,29.91,33.75,0,286.94,4.89,100.03
2014,3,29,4.56,30.24,29.56,0,277.88,6.33,99.91
2014,3,30,4.43,30.71,31.06,0,278.5,5.52,99.81
2014,3,31,3.76,28.32,27.69,0,283.06,4.23,99.86
2014,4,1,3.51,28.13,25.69,0,293.25,5.7,99.83
2014,4,2,2.75,28.37,28.06,0,284.81,5.15,99.83
2014,4,3,1.38,29.93,30.75,0,212.62,2.37,99.91
2014,4,4,1.66,29.33,30.88,0,286.75,2.03,100.08
2014,4,5,1.66,29.69,28.38,0,288.62,3.49,100.03
2014,4,6,0.93,31.33,27.38,0,174.56,2.33,100.1
2014,4,7,1.46,31.63,30,0,172.5,3.07,100.01
2014,4,8,2.3,32.48,27.94,0,248.31,4.41,99.82
2014,4,9,3.24,29.78,20.56,0,285.69,4.02,100.06
2014,4,10,2.83,28.37,18.19,0,289.62,4.46,100.16
2014,4,11,2.15,29.41,16.38,0,292.75,3.52,100.11
2014,4,12,1.75,30.92,16.81,0,206.94,4.22,99.99
2014,4,13,1.12,30.76,20.62,0,145.56,2.84,100.12
2014,4,14,1.4,31.23,24.31,0,209.62,3.46,100.26
2014,4,15,1.45,32.62,22,0,234.19,3.2,100.2
2014,4,16,1.34,33.48,21.19,0,255.94,3.62,99.91
2014,4,17,2.55,32.83,20.56,0.02,294.25,2.94,99.86
2014,4,18,2.41,33.76,19.81,0,289.38,3.95,100.09
2014,4,19,2.34,34.12,23.88,0.02,297.31,4.36,100.13
2014,4,20,3.63,32.43,23.88,0,289.69,4.09,100.1
2014,4,21,3.41,32.15,19.5,0,293.56,4.45,100.14
2014,4,22,3.05,33.76,17.69,0,292.94,3.45,100.23
2014,4,23,3.91,33.75,14.5,0,291.56,4.6,100.01
2014,4,24,3.7,33.96,19.75,0,286.69,5,99.75
2014,4,25,2.97,34.32,17.75,0,285.88,4.67,99.74
2014,4,26,2.15,34.91,17.06,0,300.62,3.27,99.75
2014,4,27,1.7,35.65,15.94,0,240.81,3.07,99.84
2014,4,28,2.45,35.23,16.06,0.01,245.81,6.91,99.8
2014,4,29,1.36,35.11,10.38,0,180.62,2.2,99.76
2014,4,30,1.63,34.79,19.44,0,157.69,3.85,99.77
2014,5,1,1.72,35.95,23.31,0,161.25,3.87,99.59
2014,5,2,3.33,35.33,30.94,0.71,110.62,3.7,99.63
2014,5,3,2.52,35.46,33.31,0.16,99.69,5.91,99.73
2014,5,4,2.53,35.12,35.56,0.79,86.94,5.3,99.7
2014,5,5,2.03,34.39,34.44,1.9,96.31,5.49,99.96
2014,5,6,2.16,34.62,33.38,0.89,161.12,4.42,100
2014,5,7,2.59,34.83,32.88,1.96,244.56,5.02,99.68
2014,5,8,2.87,35.75,27.44,0,268.88,7.4,99.39
2014,5,9,4.86,37.28,21.5,0,269.88,6.93,99.16
2014,5,10,4.85,37.73,27.06,0,242.38,5.18,99.26
2014,5,11,3.54,37.33,25.38,0,250.69,4.56,99.37
2014,5,12,3.38,36.82,18.94,0,303.5,5.03,99.56
2014,5,13,3.04,36.8,21.62,0,287.19,4.59,99.66
2014,5,14,4.37,36.91,20.75,0.06,296.94,5.09,99.53
2014,5,15,4.89,35.67,21.62,0,280.75,5.74,99.47
2014,5,16,3.52,35.83,20.5,0,291.44,5.5,99.49
2014,5,17,2.65,36.85,19.19,0,303.06,4.7,99.67
2014,5,18,3.99,37.09,17.94,0,297.81,6.12,99.67
2014,5,19,3.7,37.05,14.12,0,296.44,3.7,99.69
2014,5,20,3.27,36.93,13.75,0,305.12,4.09,99.56
2014,5,21,3.84,37.36,17.12,0,313.25,6.88,99.33
2014,5,22,2.97,37.13,15.69,0,289.12,4.23,99.19
2014,5,23,1.08,37.45,12.69,0,239.31,2.94,99.3
2014,5,24,4.02,36.93,32.25,0,98.12,2.66,99.64
2014,5,25,3.7,35.75,40.62,1.46,121.38,3.41,99.91
2014,5,26,3.25,31.5,55.5,19.06,112.94,5.16,100.12
2014,5,27,3.89,25.93,82.12,37.21,63.25,5.09,99.99
2014,5,28,3.56,29.88,64,2.67,98.94,5.75,99.72
