YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2019,12,13,0.32,13.8,81.94,0,165.88,1.77,90.94
2019,12,14,0.18,14.19,74.5,0,165.31,1.09,90.99
2019,12,15,0.23,14.76,68.12,0,164,1.19,90.89
2019,12,16,0.29,14.69,70,0,168.94,0.84,90.82
2019,12,17,0.2,14.01,77.31,0,169.94,1.13,90.89
2019,12,18,0.17,13.2,81.12,0,137.38,1.02,90.83
2019,12,19,0.16,13.19,81.44,0,144.06,0.98,90.7
2019,12,20,0.22,12.5,72.5,0,175.44,1.44,90.6
2019,12,21,0.2,12.42,63.25,0,170.38,1.02,90.67
2019,12,22,0.26,14.64,63.81,0,165.31,1.06,90.68
2019,12,23,0.24,14.47,66.56,0,173.12,1.16,90.73
2019,12,24,0.29,13.78,64.62,0,182.31,1.26,90.76
2019,12,25,0.23,12.1,58,0,197,1.35,90.71
2019,12,26,0.2,13.87,68.19,1.35,162.5,1.27,90.68
2019,12,27,0.13,13.67,87.19,5.13,201.38,1.45,90.56
2019,12,28,0.25,12.62,81.75,0.31,198.25,2.12,90.69
2019,12,29,0.28,12.73,79.31,0.08,140.06,1.95,90.74
2019,12,30,0.38,13.48,78.5,0,142.19,2,90.88
2019,12,31,0.21,15.32,79.06,0.07,160.5,1.53,91.01
2020,1,1,0.34,14.83,86.44,3.6,146.06,1.43,91.18
2020,1,2,0.27,15.88,82.44,0.27,157.75,1.63,91.23
2020,1,3,0.25,14.6,92.69,43.32,170.38,1.31,90.93
2020,1,4,0.14,14.09,95.31,8.79,223.62,1.66,90.72
2020,1,5,0.18,13.63,92.75,1.93,218.81,1.53,90.65
2020,1,6,0.21,12.98,76.75,0.02,208.75,1.02,90.86
2020,1,7,0.3,12.67,77.62,0,170.94,1.71,90.75
2020,1,8,0.38,14.9,70.44,0.02,177.06,2.07,90.71
2020,1,9,0.27,15.12,77.31,0.02,200.94,1.41,90.75
2020,1,10,0.19,14.33,80.75,0.14,266.44,1.72,90.73
2020,1,11,0.13,11.91,74.44,0.02,164.25,1.07,90.73
2020,1,12,0.23,12.5,72.75,0,149.25,1.37,90.57
2020,1,13,0.3,12.87,75.75,0,166,1.46,90.48
2020,1,14,0.18,12.51,74.12,0,164.06,1.3,90.57
2020,1,15,0.26,14.69,64.56,0,165.75,1.09,90.7
2020,1,16,0.32,15.49,63.69,0,173.06,1.35,90.76
2020,1,17,0.24,15.06,53.12,0,171.5,1.34,90.83
2020,1,18,0.26,13.8,58.06,0,202.62,1.14,90.78
2020,1,19,0.29,14.29,61.75,0,168.31,1.81,90.69
2020,1,20,0.22,13.78,82.56,0,242.69,1.55,90.79
2020,1,21,0.2,13.24,73.56,0,169.12,1.44,90.91
2020,1,22,0.28,13.89,53.44,0,152.44,1.68,90.9
2020,1,23,0.21,13.61,67.19,0,204.25,2.14,90.78
2020,1,24,0.2,12.58,70.94,0,282.38,1.57,90.75
2020,1,25,0.29,11.69,67.25,0,156.31,1.04,90.63
2020,1,26,0.22,11.6,70.19,0,192.5,2,90.52
2020,1,27,0.27,9.76,73.62,0,197.12,1.96,90.49
2020,1,28,0.22,10.69,71.19,0,178.25,1.84,90.63
2020,1,29,0.25,13.18,68,0.03,202.12,1.37,90.82
2020,1,30,0.23,14.73,73.06,0.68,216.12,1.49,90.66
2020,1,31,0.19,14.39,79.62,0.49,220.81,1.79,90.64
2020,2,1,0.2,12.98,72.38,0.01,182.56,1.62,90.75
2020,2,2,0.32,12.07,73.69,0,224.62,2.2,90.93
2020,2,3,0.27,10.57,66.19,0,173,1.51,90.86
2020,2,4,0.27,12.18,61.25,0,169.12,1.2,90.69
2020,2,5,0.29,13.38,55.12,0,197.62,1.7,90.63
2020,2,6,0.3,13.07,59.25,0,211.62,1.34,90.78
2020,2,7,0.23,12.48,65.69,0,191.06,1.47,90.9
2020,2,8,0.12,15.25,59.25,0,165.38,2.15,90.94
2020,2,9,0.12,16.49,68.88,0.07,197.94,1.88,90.93
2020,2,10,0.21,14.58,73.44,0,166.56,2.3,90.86
2020,2,11,0.17,13.07,61.88,0,164.56,1.8,90.89
2020,2,12,0.22,13.55,61.94,0,155.56,1.85,90.81
2020,2,13,0.2,13.79,59,0,194.81,2.02,90.61
2020,2,14,0.3,13.76,62.56,0,199.5,2.27,90.39
2020,2,15,0.2,14.82,73.88,0,221.62,1.59,90.6
2020,2,16,0.22,15.95,63.88,0,177.69,1.4,90.79
2020,2,17,0.2,16.25,60.5,0,168.81,1.56,90.8
2020,2,18,0.22,16.21,58.06,0,197.5,1.98,90.74
2020,2,19,0.26,15.83,61.94,0,186.12,1.78,90.86
2020,2,20,0.29,16.47,57.31,0,196,1.56,90.88
2020,2,21,0.35,18.81,46.75,0,164.06,1.33,91.04
2020,2,22,0.26,19.48,45.06,0,167.25,1.75,91.1
2020,2,23,0.24,19.29,48.5,0,197.06,2.19,90.96
2020,2,24,0.24,17.62,49.38,0,198.81,1.77,90.75
2020,2,25,0.2,18.2,63.81,0.68,179.5,2.04,90.65
2020,2,26,0.25,16.36,76.56,3.1,188.19,2.03,90.67
2020,2,27,0.27,16.34,66.19,1.07,210.5,1.89,90.64
2020,2,28,0.27,17.44,60.06,0.54,182.88,1.3,90.61
2020,2,29,0.22,18.61,55.94,0,187.06,1.7,90.53
2020,3,1,0.19,19.07,58.62,0,169.5,2.02,90.54
2020,3,2,0.22,18.78,61.88,0.01,209.94,2.27,90.52
2020,3,3,0.24,18.12,66.06,1.36,258.38,1.84,90.52
2020,3,4,0.22,18.18,66.88,0.33,187.69,1.55,90.56
2020,3,5,0.2,18.94,66.69,0.01,180.38,2.26,90.54
2020,3,6,0.21,19.01,66.31,0.1,242.25,2.21,90.7
2020,3,7,0.21,18.75,66.25,0.02,239.19,1.91,90.74
2020,3,8,0.21,18.53,67.81,0,258.94,2.41,90.62
2020,3,9,0.23,18.28,65.06,0,295.5,1.68,90.49
2020,3,10,0.25,17.83,51.44,0,178.56,2.17,90.49
2020,3,11,0.19,19.25,47.81,0,201.19,2.55,90.53
2020,3,12,0.23,21.16,54.38,0,231.75,2.15,90.74
2020,3,13,0.21,22.09,55.94,0,179.81,1.81,90.78
2020,3,14,0.24,23.02,46,0,193.31,1.44,90.63
2020,3,15,0.16,22.62,45.62,0,217.12,2.59,90.57
2020,3,16,0.25,21.33,54.25,0,235.88,2.16,90.67
2020,3,17,0.21,20.98,56.19,0,258.56,2.23,90.74
2020,3,18,0.27,19.58,60.56,0,286.62,1.91,90.65
2020,3,19,0.25,20.15,53.12,0.01,225.94,2,90.56
2020,3,20,0.21,19.97,47,0.01,236.5,2.05,90.5
2020,3,21,0.23,19.55,56.81,0.01,248.56,2.27,90.58
2020,3,22,0.2,19.48,55.94,0.11,226.88,1.95,90.65
2020,3,23,0.13,19.38,59.5,0.21,207.5,2.27,90.55
2020,3,24,0.16,19.56,60.44,0.04,248.31,2.02,90.46
2020,3,25,0.17,20.55,58.69,0,178.06,1.98,90.35
2020,3,26,0.22,21.08,59.5,0,246.94,2.22,90.48
2020,3,27,0.19,22.33,58.56,0,224.06,2.3,90.59
2020,3,28,0.21,23.08,58.31,0,224.5,2.48,90.45
2020,3,29,0.23,23.08,58.62,0,248.5,2.16,90.37
2020,3,30,0.27,22.37,46.31,0,245.88,2.17,90.45
2020,3,31,0.26,22.28,36.81,0,215.38,2.53,90.49
2020,4,1,0.2,22.21,38.56,0,225.25,2.73,90.38
2020,4,2,0.25,22.89,49.38,0.21,246.38,2.31,90.4
2020,4,3,0.17,22.43,68.25,2.65,228.88,1.88,90.52
2020,4,4,0.2,22.14,67.5,5.43,248.75,2.06,90.63
2020,4,5,0.22,21.98,67.31,2.53,237.25,2.48,90.63
2020,4,6,0.21,21.77,64.88,3.56,266.25,2.32,90.57
2020,4,7,0.22,21.83,58.31,0.03,243.38,2.27,90.47
2020,4,8,0.16,22.23,61.5,0.03,216.12,2.27,90.56
2020,4,9,0.16,22.74,63.19,0.03,213.62,1.76,90.52
2020,4,10,0.16,23.69,60.81,1.54,258.81,2.14,90.68
2020,4,11,0.19,23.48,54.56,0.14,208.81,1.81,90.74
2020,4,12,0.22,22.67,57.75,0.9,230.31,2.16,90.62
2020,4,13,0.16,23.56,55.75,0,211.81,2.15,90.47
2020,4,14,0.14,24.86,56.75,0.01,189,2,90.57
2020,4,15,0.16,24.66,59.06,0.82,237.69,2.23,90.61
2020,4,16,0.16,23.11,67.69,1.66,242.81,2.32,90.46
2020,4,17,0.18,22.88,67.69,3.1,226.56,1.88,90.48
2020,4,18,0.14,22.79,66.31,2.96,212.81,2.11,90.58
2020,4,19,0.17,24.1,63.62,4.61,232.62,2.12,90.53
2020,4,20,0.16,22.8,69,9.56,206.62,1.39,90.55
2020,4,21,0.15,22.21,73.81,6.07,237.38,1.95,90.58
2020,4,22,0.15,21.44,70.69,1.27,240.19,2.14,90.47
2020,4,23,0.16,22.07,68.94,5.05,206.12,2.3,90.47
2020,4,24,0.08,21.08,74.06,9.23,198.75,2.4,90.44
2020,4,25,0.1,20.92,81.06,13.58,204.19,1.28,90.48
2020,4,26,0.17,21.05,78.62,8.74,192.69,1.16,90.64
2020,4,27,0.2,21.89,69.81,6.74,195.94,1.37,90.72
2020,4,28,0.12,21.37,78.94,8.42,247.44,1.28,90.67
2020,4,29,0.12,21.03,78.12,1.99,215.94,1.54,90.49
2020,4,30,0.14,21.98,77.75,8.03,249.94,1.91,90.57
2020,5,1,0.1,22.67,74.62,0.76,242.44,1.84,90.44
2020,5,2,0.1,22.19,80.19,13.42,221.38,1.83,90.36
2020,5,3,0.12,21.61,79.5,13.11,211,1.45,90.37
2020,5,4,0.12,22.57,80.25,6.44,226.88,1.76,90.47
2020,5,5,0.14,23.69,78.69,2.08,238.44,1.55,90.42
2020,5,6,0.13,23.05,81.69,4.31,239.94,1.65,90.38
2020,5,7,0.16,23.36,69.5,0.5,281.25,2.04,90.34
2020,5,8,0.23,22.87,69.69,0.06,219.06,2.25,90.33
2020,5,9,0.23,23.65,64.5,0.18,196.88,1.77,90.42
2020,5,10,0.17,24.81,64.25,0,205.94,2.09,90.45
2020,5,11,0.17,24.63,68.12,0,222.62,1.81,90.46
2020,5,12,0.17,23.26,78.56,0.59,233.44,1.45,90.41
2020,5,13,0.16,24.31,68.25,1.28,249,1.65,90.36
2020,5,14,0.14,24.58,72,0.78,246.31,1.88,90.37
2020,5,15,0.13,24.58,72.56,0.78,240.88,2.02,90.2
2020,5,16,0.12,25.03,70.56,0.94,241.75,2.09,90.17
2020,5,17,0.14,25.97,66.88,0.04,242.69,2.23,90.13
2020,5,18,0.08,26.48,68.75,0.04,221,2.28,89.96
2020,5,19,0.03,24.37,78.44,8.84,225.06,0.56,89.88
2020,5,20,0.03,24.94,78.69,22.05,152.69,1.81,89.7
2020,5,21,0.02,23.28,79.62,13.55,180,2.45,89.87
2020,5,22,0.02,22.58,85.38,30.4,211.19,2.32,90.13
2020,5,23,0.09,24.21,76.19,2.2,226.69,1.84,90.24
2020,5,24,0.05,24.44,78.75,2.21,227.19,1.98,90.25
2020,5,25,0.02,24.33,78.06,0.3,215.5,2.16,90.35
2020,5,26,0.02,21.82,82.5,22.94,212.5,1.43,90.38
2020,5,27,0.02,21.8,87.5,35.39,204.56,1.91,90.33
2020,5,28,0.04,21.9,88.12,33.35,219.81,1.8,90.22
2020,5,29,0.08,22.33,82.5,11.09,210,1.29,90.26
2020,5,30,0.07,22.62,83.88,6.68,214.06,1.49,90.35
2020,5,31,0.05,22.9,86.12,12.49,218.31,1.99,90.46
2020,6,1,0.08,23.03,84.19,16.4,231.62,1.79,90.45
2020,6,2,0.08,22.33,87.06,8.97,220.44,1.8,90.33
2020,6,3,0.07,21.2,84.12,15.03,225.38,0.55,90.33
2020,6,4,0.09,21.5,85.12,10.54,212.75,1.55,90.26
2020,6,5,0.12,22.8,83.94,4.5,226.44,1.7,90.18
2020,6,6,0.05,23.82,82.94,2.87,227.69,1.48,90.09
2020,6,7,0.05,22.78,88.19,8.4,233.19,1.05,89.97
2020,6,8,0.05,23.85,84.75,2.13,271.19,0.81,89.93
2020,6,9,0.03,23.56,92.31,16.41,257.69,0.62,89.92
2020,6,10,0.06,23.98,88.75,10.71,237.81,1,89.96
2020,6,11,0.04,24.18,85.06,4.79,200.69,1.59,89.93
2020,6,12,0.02,24.05,85.94,2.99,205.44,1.8,89.9
2020,6,13,0.03,24.33,85.62,4.55,202.19,1.52,89.94
2020,6,14,0.07,24.85,83.19,3.55,244.5,1.1,89.98
2020,6,15,0.03,24.56,87.88,13.73,243.5,0.63,89.88
2020,6,16,0.02,24.47,85.69,22.48,221,1.81,89.77
2020,6,17,0.02,23.32,89.44,21.9,224.69,2.2,89.76
2020,6,18,0.02,22.41,91.19,23.41,214,1.88,90.04
2020,6,19,0.02,23.52,88.56,16.39,232.69,1,89.98
2020,6,20,0.01,23.63,86.81,6.32,221.81,1.1,89.98
2020,6,21,0.02,23.37,86.56,3.76,209.81,1.63,89.9
2020,6,22,0.02,24.33,83.56,3.24,209.75,1.44,89.95
2020,6,23,0.02,24.12,85.5,2.7,224.31,1.74,90.18
2020,6,24,0.04,23.92,87.69,5.42,239,1.32,90.24
2020,6,25,0.02,23.73,88.56,3.57,237.19,1.26,90.17
2020,6,26,0.02,22.62,88.31,7.01,223.25,1.66,90.1
2020,6,27,0.02,22.47,87.94,10.3,217.69,2.28,90.08
2020,6,28,0.02,22.63,87.69,10.81,238.56,1.39,90.09
2020,6,29,0.02,23.37,85.06,5.45,233.38,1.24,90.05
2020,6,30,0.05,23.48,84.5,4.83,240.81,1.05,90.03
2020,7,1,0.01,23.06,91.06,14.98,235.94,1.38,89.94
2020,7,2,0.02,23.05,90.69,5.67,233.81,1.06,89.88
2020,7,3,0.02,24.02,86.88,3.5,249.38,1.09,89.86
2020,7,4,0.02,24.09,86.94,4.02,229.38,1.02,89.86
2020,7,5,0.02,23.08,91.5,2.51,201.25,1.84,89.79
2020,7,6,0.02,24.19,85.19,6.88,205.19,1.09,89.81
2020,7,7,0.01,24.34,87.38,2.38,209.94,1.52,90.06
2020,7,8,0.02,24.2,86.25,6.74,224.5,1.8,90.08
2020,7,9,0.02,23.6,89.25,13.45,230.38,1.73,89.98
2020,7,10,0.02,22.84,89.38,29.42,228,2.05,89.97
2020,7,11,0.02,22.74,93.12,42.04,223.56,2.1,89.92
2020,7,12,0.02,23.24,92.62,16.28,229.88,1.55,89.9
2020,7,13,0.02,23.62,90.31,8.44,229.69,0.85,89.85
2020,7,14,0.01,22.87,90.19,9.08,222.19,0.66,90.04
2020,7,15,0.02,23.73,88.12,3.31,233.56,1.37,90.01
2020,7,16,0.02,24.23,84.81,1.06,251.19,1.45,89.96
2020,7,17,0.02,22.78,89.38,2.96,233,0.9,90.04
2020,7,18,0.02,22.5,90.81,16.23,225.56,1.43,90.15
2020,7,19,0.02,22.55,89.5,24.14,222.94,2.23,90.12
2020,7,20,0.02,22.18,89.31,12.09,221.44,1.43,90.12
2020,7,21,0.02,22.51,90.06,11.82,224.5,1.45,90.19
2020,7,22,0.02,23.21,90,15.48,236.44,1.48,90.03
2020,7,23,0.01,22.51,92.44,5.6,225.5,1.01,90.07
2020,7,24,0.01,23.8,85.88,1.26,232.44,1.11,90.3
2020,7,25,0.03,24.2,82.81,0.19,246.5,1.22,90.28
2020,7,26,0.12,23.81,87.12,0.61,267.5,0.77,90.22
2020,7,27,0.09,24.41,85.5,1.84,269.56,1.45,90.07
2020,7,28,0.05,23.63,86.75,6.34,253.06,1.76,90.1
2020,7,29,0.04,22.18,89.94,5.71,225.38,0.87,90.19
2020,7,30,0.04,23.1,88.38,7.42,251.94,0.72,90.2
2020,7,31,0.02,23.72,88.88,8.56,269.25,0.91,90.06
2020,8,1,0.08,24.05,85.56,5.67,288.44,0.73,89.9
2020,8,2,0.11,24.67,86.88,7.78,273.81,1.09,89.62
2020,8,3,0.07,25.93,87.19,9.96,189.69,0.98,89.26
2020,8,4,0.09,25.09,87.44,10.78,171.62,2.05,89.02
2020,8,5,0.02,24.89,85.69,8.21,153.56,2.05,89.48
2020,8,6,0.03,24.58,84.75,0.92,194.31,1.45,89.97
2020,8,7,0.01,23.65,90,3.71,228.38,1.78,89.97
2020,8,8,0.02,24.35,83.31,0.67,246.5,1.02,89.84
2020,8,9,0.01,24.22,86.44,2.61,241.19,1.46,89.84
2020,8,10,0.04,22.89,90.62,4.84,225,0.91,89.94
2020,8,11,0.01,23.4,90,8.4,218.75,1.92,89.9
2020,8,12,0.01,23.98,87.5,1.43,226.31,1.1,89.9
2020,8,13,0.03,24.94,82.81,2.94,240.75,0.86,89.75
2020,8,14,0.04,24.58,87.94,6.21,173.06,1.05,89.56
2020,8,15,0.02,23.33,88.19,4.97,192.44,2.05,89.7
2020,8,16,0.01,23.22,87.94,9.64,202.94,1.77,89.82
2020,8,17,0.01,22.87,89.69,11.37,211.88,1.75,89.86
2020,8,18,0.01,22.57,89.25,3.92,204.44,1.9,89.84
2020,8,19,0.02,21.87,95.62,5.32,154.81,0.6,89.8
2020,8,20,0.05,22.03,92.75,6.73,150.12,1.19,90.08
2020,8,21,0.06,22.33,89.06,7.78,188.19,1.41,90.3
2020,8,22,0.02,22.12,92.5,11.68,223.81,1.05,90.24
2020,8,23,0.02,23.01,87.25,6.4,236.69,1.15,90.06
2020,8,24,0.03,23.71,86.81,10.86,152.12,0.64,89.92
2020,8,25,0.02,23.94,86.62,4.07,194.62,1.02,90.01
2020,8,26,0.04,23.51,86,2.47,198.12,1.59,90.13
2020,8,27,0,22.4,89.94,5.06,220.44,1.05,90.16
2020,8,28,0,22.67,87.44,7.71,221.44,1.7,90.08
2020,8,29,0.03,22.8,88.06,6.1,231.06,1.21,90.09
2020,8,30,0.12,23.68,85.62,3.5,251.75,1.25,90.1
2020,8,31,0.12,23.33,89.06,3.77,235.94,1.07,90.14
2020,9,1,0.05,23.55,88.12,7.46,190.75,0.88,90.22
2020,9,2,0.03,23.85,87.44,2.81,241.62,1.23,90.38
2020,9,3,0.05,24.59,82.62,0.72,275.06,1.09,90.44
2020,9,4,0.12,24.66,82.38,0,302.81,1.46,90.31
2020,9,5,0.08,24.26,86.06,1.31,268.19,1.23,90.19
2020,9,6,0.04,24.15,81.62,1.49,242.88,1.56,90.19
2020,9,7,0.08,22.54,89.19,2.41,232.06,1.12,90.26
2020,9,8,0.07,23.8,84.06,0.71,236.62,1.34,90.25
2020,9,9,0.02,23.56,87.81,2.61,253.88,0.72,90.19
2020,9,10,0,23.95,86.81,6.66,253.75,1.09,90.01
2020,9,11,0.09,23.01,87.19,1.38,231.31,0.54,90.12
2020,9,12,0.06,22.84,90.56,3.31,240.56,1.63,90.28
2020,9,13,0.05,22.13,89,5,216.62,1.38,90.35
2020,9,14,0.07,23.23,86.81,5.72,234.81,1.62,90.28
2020,9,15,0.07,23.62,86.19,14.5,236.12,1.62,90.24
2020,9,16,0.04,23.18,87.25,9.04,234.94,1.16,90.22
2020,9,17,0.08,23.8,86.38,6.58,268.12,1.47,90.16
2020,9,18,0.11,24.52,83.69,0.05,167.31,0.7,89.96
2020,9,19,0.11,25.86,78.62,0.98,89.38,1.14,89.7
2020,9,20,0,24.02,83.62,5.72,100.94,1.78,89.66
2020,9,21,0.05,23.4,88.44,10.46,173.88,0.81,89.93
2020,9,22,0.02,22.43,95.5,16.74,186.75,1.59,90.19
2020,9,23,0,22.53,93.06,9.71,207.31,1.42,90.35
2020,9,24,0,22.3,90.75,18.92,209.69,1.21,90.39
2020,9,25,0,22.39,91.56,11.51,214.06,1.53,90.21
2020,9,26,0,22.3,91.44,30.37,209.19,1.85,90.17
2020,9,27,0.04,22.53,90.31,6.52,206.44,1.12,90.18
2020,9,28,0.09,23.91,84.69,5.25,267.06,1.01,90.13
2020,9,29,0.16,23.39,90.19,46.58,293.5,0.74,90.06
2020,9,30,0.17,24.58,85.56,11.98,185.69,0.75,89.96
2020,10,1,0.05,22.76,94.62,1.95,290.94,0.68,89.95
2020,10,2,0.07,23.45,86.75,6.9,243.31,1.09,90.1
2020,10,3,0.08,22.82,91.06,30.34,267.19,0.48,90.21
2020,10,4,0.09,23.51,87.75,13.1,237.94,0.66,90.24
2020,10,5,0.05,22.76,92.56,23.26,276.19,1.07,90.23
2020,10,6,0.05,22.62,91.75,2.67,275.69,0.93,90.34
2020,10,7,0.09,22.21,88.25,3.6,260.31,0.75,90.45
2020,10,8,0.1,23.81,81.94,0.14,154.25,0.76,90.39
2020,10,9,0.16,24.62,86.44,1.01,168.19,1.17,90.33
2020,10,10,0.17,24.2,83.62,1.39,214.19,0.89,90.25
2020,10,11,0.18,23.68,81.31,3.98,203.94,1.12,90.17
2020,10,12,0.16,24.86,81,16.65,169.44,0.84,90.13
2020,10,13,0.18,23.58,82.62,6.87,183.06,0.83,90.15
2020,10,14,0.17,23.98,81.94,5.58,173.38,0.91,90.24
2020,10,15,0.2,23.41,78.5,0.33,176.69,1.33,90.21
2020,10,16,0.18,23.87,82.38,1.35,67.88,1.27,90.18
2020,10,17,0.12,23.38,87.5,10.67,125.38,1.41,90.24
2020,10,18,0.11,22.56,87.5,1.64,167.44,0.7,90.29
2020,10,19,0.09,22.31,89.88,9.24,176.38,0.94,90.23
2020,10,20,0.05,21.33,94.19,10.63,168.62,0.87,90.27
2020,10,21,0.09,21.12,96.38,6.85,186.69,0.68,90.37
2020,10,22,0.06,21,94.94,44.22,164.31,0.67,90.26
2020,10,23,0,20.74,94.75,16.2,151.44,1.32,90.12
2020,10,24,0.02,21.05,97.31,33.87,192.69,1.22,90.23
2020,10,25,0.13,22.15,89.5,2.64,256.62,1.06,90.49
2020,10,26,0.12,22.29,86.81,0.68,247.69,1.24,90.5
2020,10,27,0.17,22.2,88.12,0,226.19,0.88,90.41
2020,10,28,0.12,22.83,85.94,0.23,182.94,0.7,90.51
2020,10,29,0.29,23.19,83.38,7.01,100.94,1.33,90.53
2020,10,30,0.13,22.15,90.31,6.98,93.69,0.95,90.45
2020,10,31,0.09,20.69,94.19,21.15,139.38,0.93,90.56
2020,11,1,0.04,21.07,93.38,19.09,195.5,1.12,90.59
2020,11,2,0.1,20.87,91.69,9.13,208.62,1.33,90.69
2020,11,3,0.09,20.7,91.31,7.1,198.25,0.89,90.68
2020,11,4,0.13,19.94,92.88,13.17,211.44,0.89,90.64
2020,11,5,0.16,19.97,87.81,2.14,230.75,1.03,90.71
2020,11,6,0.21,19.83,82.62,0,138.12,0.87,90.83
2020,11,7,0.36,20.12,81.5,0,155.94,1.16,90.86
2020,11,8,0.34,20.15,80.31,0,142.06,1.33,90.92
2020,11,9,0.31,20.21,77.44,0,139.5,1.61,90.83
2020,11,10,0.29,20.05,80.62,0.02,90.56,1.72,90.79
2020,11,11,0.3,20.24,80,0.18,90.56,1.3,90.89
2020,11,12,0.39,20.15,75,0,98,1.75,90.95
2020,11,13,0.33,20.34,75.44,0,157.75,1.8,90.85
2020,11,14,0.34,20.01,75.44,0,177.44,1.54,90.78
2020,11,15,0.33,19.96,75.81,0,154,1.8,90.78
2020,11,16,0.41,18.94,75.75,0,186.62,1.18,90.74
2020,11,17,0.2,17.15,80.25,0,233.69,1,90.62
2020,11,18,0.21,15.55,83.5,0,212.44,0.99,90.63
2020,11,19,0.22,16.06,73.69,0,162.88,1.07,90.6
2020,11,20,0.41,17.85,69.81,0.02,187.06,1.31,90.61
2020,11,21,0.3,17.96,74.75,0.18,186.38,1.14,90.6
2020,11,22,0.23,16.87,84.94,0.46,217.62,1.3,90.76
2020,11,23,0.2,16.49,85.44,0,159.94,0.78,90.78
2020,11,24,0.23,17.34,83.62,0,163.69,1.01,90.77
2020,11,25,0.35,17.85,67.06,0,143.75,1.77,90.82
2020,11,26,0.47,17.19,68.69,0,130.44,2.14,90.87
2020,11,27,0.32,16.83,75.56,0,149.31,1.59,90.93
2020,11,28,0.35,18.03,72.06,0,162.75,1.7,90.92
2020,11,29,0.45,18.18,68.25,0,122.25,1.77,90.89
2020,11,30,0.38,17.33,69.44,0,156.81,1.7,90.87
2020,12,1,0.26,16.75,70.38,0,166.31,1.09,90.88
2020,12,2,0.27,15.37,68.12,0,187.81,0.67,90.72
2020,12,3,0.14,14.54,71.88,0,191,1.33,90.66
2020,12,4,0.19,14.09,78.38,0,169.19,1.33,90.59
2020,12,5,0.2,13.69,80,0,165.75,1.32,90.67
2020,12,6,0.22,13.76,82.38,0,161.31,1.05,90.8
2020,12,7,0.24,14.27,77.75,0,146.56,1.21,90.88
2020,12,8,0.34,14.83,70.94,0,168.56,1.49,90.85
2020,12,9,0.23,14.22,71.75,0,153.44,1.16,90.7
2020,12,10,0.27,14.57,73.25,0,165.25,1.59,90.62
2020,12,11,0.17,14.79,72.44,0,162.56,1.01,90.65
2020,12,12,0.23,14.67,73,0,177.75,1.44,90.57
2020,12,13,0.14,15.01,75.19,0,199.75,1.33,90.46
2020,12,14,0.16,15.69,80.31,0,175.75,1.05,90.59
2020,12,15,0.22,16.25,71.75,0,161.56,1.16,90.77
2020,12,16,0.21,17.24,70.31,0,190.06,1.38,90.8
2020,12,17,0.2,15.31,79.62,0,175.75,1.55,90.71
2020,12,18,0.2,12.92,74.94,0,140.88,1.07,90.72
2020,12,19,0.23,13.58,70.62,0,158.19,1.54,90.78
2020,12,20,0.36,14.13,74.5,0,145.94,1.6,90.8
2020,12,21,0.43,13.96,71.19,0,169.56,1.78,90.69
2020,12,22,0.29,13.22,70.25,0,176.31,1.58,90.64
2020,12,23,0.3,13.61,73.25,0,153.06,1.88,90.55
2020,12,24,0.34,14.46,71.06,0,153,1.79,90.54
2020,12,25,0.24,14.26,70.25,0,179.19,1.24,90.57
2020,12,26,0.24,13.37,68.69,0,155.88,1.04,90.61
2020,12,27,0.17,13.44,63.94,0,148.31,1.13,90.57
2020,12,28,0.41,14.3,49.69,0,170.19,1.84,90.51
2020,12,29,0.43,15.02,50,0,153.38,1.55,90.55
2020,12,30,0.51,14.72,67.19,0,148.06,1.98,90.66
2020,12,31,0.39,15.37,65.75,0,162.88,1.52,90.73
2021,1,1,0.31,15.05,64.44,0,167.06,1.97,90.77
2021,1,2,0.27,14.94,60.75,0,171.06,0.9,90.75
2021,1,3,0.48,17.12,51.19,0,176.06,1.29,90.63
2021,1,4,0.53,17.93,54.94,0,186.5,1.42,90.71
2021,1,5,0.36,18.26,54.25,0,185.88,0.97,90.72
2021,1,6,0.29,18.99,47.69,0,206.44,1.43,90.58
2021,1,7,0.2,17.59,59.75,0,179.62,1.49,90.52
2021,1,8,0.26,17.35,67.75,0,171.81,1.38,90.49
2021,1,9,0.2,17.23,54.75,0,186,1.43,90.48
2021,1,10,0.22,16.14,62.5,0,183.31,1.66,90.49
2021,1,11,0.21,16.44,77.62,0,166.38,1.59,90.6
2021,1,12,0.13,16.23,81.44,0,200.12,1.48,90.62
2021,1,13,0.2,14.6,74.44,0,203.19,1.65,90.61
2021,1,14,0.21,13.03,73.62,0,172.56,1.18,90.59
2021,1,15,0.29,13.19,75.25,0,170,1.81,90.46
2021,1,16,0.2,13.2,77.44,0,163.25,1.02,90.36
2021,1,17,0.34,14.51,71,0,131.19,1.64,90.62
2021,1,18,0.37,14.45,71.19,0,168.75,1.91,90.66
2021,1,19,0.2,12.33,72.56,0.02,210.31,1.73,90.55
2021,1,20,0.16,12.81,81.5,0.85,206.75,1.95,90.57
2021,1,21,0.15,14.51,86.06,0.56,243.94,2.01,90.55
2021,1,22,0.16,13.14,63.69,0,170.5,1.49,90.54
2021,1,23,0.21,12.62,63.56,0,170.06,1.62,90.49
2021,1,24,0.16,13.12,61.44,0,178.12,1.87,90.61
2021,1,25,0.22,13.63,55.62,0,173,1.47,90.67
