,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
2947,17.9,0.0,26,1,2019,76.44,84.38,2.5
2948,17.69,0.0,27,1,2019,76.88,87.25,1.41
2949,16.97,0.0,28,1,2019,60.94,107.38,1.59
2950,14.87,1.0,29,1,2019,38.88,153.75,1.74
2951,14.4,1.0,30,1,2019,42.44,131.88,1.12
2952,16.65,1.0,31,1,2019,37.56,90.75,1.11
2953,18.04,1.0,1,2,2019,40.31,139.38,1.05
2954,20.01,1.0,2,2,2019,37.56,85.5,0.84
2955,20.78,1.0,3,2,2019,43.31,121.25,0.94
2956,20.97,1.0,4,2,2019,43.94,80.12,1.12
2957,21.01,1.0,5,2,2019,46.12,148.06,1.16
2958,21.69,1.0,6,2,2019,47.31,159.56,1.34
2959,22.74,0.0,7,2,2019,49.31,160.44,1.66
2960,20.52,0.0,8,2,2019,68.5,189.75,1.71
2961,16.91,0.0,9,2,2019,46.0,244.5,2.12
2962,15.98,1.0,10,2,2019,39.44,97.31,1.43
2963,17.61,1.0,11,2,2019,36.81,87.38,1.3
2964,19.03,1.0,12,2,2019,37.25,90.56,1.28
2965,21.27,1.0,13,2,2019,35.56,75.56,1.13
2966,23.15,1.0,14,2,2019,34.0,121.44,0.77
2967,24.08,0.0,15,2,2019,39.81,201.56,1.3
2968,22.94,0.0,16,2,2019,61.06,185.25,1.69
2969,19.58,1.0,17,2,2019,50.0,182.31,2.01
2970,20.0,1.0,18,2,2019,40.06,155.06,1.36
2971,24.01,1.0,19,2,2019,36.62,166.75,1.21
2972,24.48,1.0,20,2,2019,42.69,82.69,1.05
2973,25.72,1.0,21,2,2019,43.56,103.06,1.32
2974,27.58,1.0,22,2,2019,41.5,243.5,1.98
2975,26.94,0.0,23,2,2019,42.19,220.12,2.05
2976,26.89,1.0,24,2,2019,39.44,181.0,1.47
2977,26.3,0.0,25,2,2019,33.38,209.31,2.19
2978,24.54,0.0,26,2,2019,31.06,205.44,1.5
2979,23.9,0.0,27,2,2019,35.88,293.0,2.24
2980,22.37,0.0,28,2,2019,44.38,129.94,1.87
2981,21.3,1.0,1,3,2019,36.75,54.19,2.06
2982,22.69,1.0,2,3,2019,34.44,69.62,1.71
2983,25.94,0.0,3,3,2019,45.06,184.69,1.22
2984,27.23,0.0,4,3,2019,46.0,249.06,2.06
2985,26.58,1.0,5,3,2019,39.19,236.62,1.84
2986,24.55,1.0,6,3,2019,32.88,164.19,2.0
2987,24.26,1.0,7,3,2019,26.94,117.12,1.55
2988,24.27,1.0,8,3,2019,27.25,141.38,1.52
2989,26.48,1.0,9,3,2019,27.62,195.31,1.43
2990,27.77,1.0,10,3,2019,26.81,227.25,1.75
2991,28.65,1.0,11,3,2019,26.38,186.31,1.22
2992,30.21,1.0,12,3,2019,25.88,229.56,0.88
2993,30.3,0.0,13,3,2019,28.69,223.0,1.38
2994,30.8,0.0,14,3,2019,34.88,176.69,1.65
2995,30.37,0.0,15,3,2019,35.88,108.56,1.92
2996,28.8,0.0,16,3,2019,42.75,120.5,1.77
2997,28.82,0.0,17,3,2019,40.0,161.31,1.54
2998,27.51,0.0,18,3,2019,53.5,118.12,2.5
2999,26.83,1.0,19,3,2019,48.5,159.0,1.39
3000,27.62,0.0,20,3,2019,44.31,95.75,1.7
3001,28.26,0.0,21,3,2019,51.94,213.81,1.79
3002,28.81,0.0,22,3,2019,47.94,224.25,1.95
3003,27.76,0.0,23,3,2019,36.62,105.94,1.59
3004,27.94,1.0,24,3,2019,28.69,89.12,1.54
3005,28.69,1.0,25,3,2019,26.62,81.12,1.31
3006,30.07,1.0,26,3,2019,25.12,239.38,1.7
3007,28.87,1.0,27,3,2019,23.12,113.12,2.05
3008,28.68,1.0,28,3,2019,20.06,136.25,1.38
3009,30.92,1.0,29,3,2019,20.19,183.69,1.12
3010,32.18,1.0,30,3,2019,20.0,231.62,1.52
3011,33.1,1.0,31,3,2019,19.81,266.56,2.77
3012,32.37,0.0,1,4,2019,20.44,279.25,2.07
3013,31.03,1.0,2,4,2019,15.69,173.94,1.52
3014,31.92,1.0,3,4,2019,15.06,239.75,1.07
3015,32.91,1.0,4,4,2019,21.88,240.06,2.3
3016,33.76,1.0,5,4,2019,23.31,250.38,3.2
3017,33.56,0.0,6,4,2019,17.12,278.94,2.01
3018,32.95,0.0,7,4,2019,19.44,191.38,2.3
3019,33.19,1.0,8,4,2019,23.38,261.19,2.77
3020,33.19,0.0,9,4,2019,22.25,269.88,2.21
3021,33.11,0.0,10,4,2019,15.12,266.19,2.16
3022,33.98,1.0,11,4,2019,21.19,270.75,1.07
3023,35.05,0.0,12,4,2019,20.38,229.38,1.76
3024,34.69,0.0,13,4,2019,21.25,240.44,1.49
3025,35.08,1.0,14,4,2019,19.12,252.94,1.99
3026,34.61,1.0,15,4,2019,19.69,257.56,2.75
3027,33.62,0.0,16,4,2019,22.94,222.75,2.36
3028,33.15,0.0,17,4,2019,25.56,181.88,1.45
3029,32.79,0.0,18,4,2019,30.19,198.81,1.87
3030,33.0,0.0,19,4,2019,30.12,162.25,1.17
3031,32.67,0.0,20,4,2019,30.62,167.88,0.95
3032,32.94,0.0,21,4,2019,29.25,274.56,2.2
3033,32.3,0.0,22,4,2019,22.06,234.5,1.22
3034,33.72,0.0,23,4,2019,21.0,258.94,1.62
3035,34.65,1.0,24,4,2019,19.56,261.69,1.41
3036,35.94,1.0,25,4,2019,21.12,66.0,1.48
3037,37.12,1.0,26,4,2019,19.44,211.12,1.05
3038,37.23,1.0,27,4,2019,15.62,264.0,1.8
3039,36.73,1.0,28,4,2019,14.69,155.56,1.32
3040,36.89,1.0,29,4,2019,18.25,232.25,2.12
3041,36.66,0.0,30,4,2019,22.5,219.94,2.64
3042,35.65,1.0,1,5,2019,26.19,180.38,2.73
3043,34.19,0.0,2,5,2019,36.81,115.56,3.57
3044,33.86,0.0,3,5,2019,37.81,103.5,2.44
3045,34.56,0.0,4,5,2019,29.69,144.0,1.7
3046,35.16,0.0,5,5,2019,24.69,191.06,1.87
3047,35.4,0.0,6,5,2019,18.62,263.5,1.36
3048,36.93,1.0,7,5,2019,14.0,279.5,0.94
3049,36.4,1.0,8,5,2019,13.56,225.38,2.5
3050,36.33,1.0,9,5,2019,12.94,318.88,3.28
3051,36.56,1.0,10,5,2019,13.5,313.5,2.84
3052,36.93,1.0,11,5,2019,20.38,312.81,2.27
3053,36.93,0.0,12,5,2019,18.62,274.56,2.62
3054,36.48,1.0,13,5,2019,17.81,290.06,2.26
3055,36.57,0.0,14,5,2019,16.88,296.62,2.35
3056,37.12,1.0,15,5,2019,16.56,162.5,1.59
3057,37.63,0.0,16,5,2019,17.31,256.25,1.13
3058,37.55,0.0,17,5,2019,16.75,292.31,3.07
3059,36.84,1.0,18,5,2019,18.5,317.0,3.73
3060,36.57,1.0,19,5,2019,19.0,193.25,2.04
3061,37.65,1.0,20,5,2019,19.06,160.12,1.86
3062,38.05,1.0,21,5,2019,17.62,85.19,1.59
3063,38.48,0.0,22,5,2019,23.69,237.19,2.77
3064,38.87,0.0,23,5,2019,22.38,247.62,3.76
3065,38.59,1.0,24,5,2019,23.56,252.56,4.4
3066,38.41,0.0,25,5,2019,17.19,289.44,3.09
3067,38.71,0.0,26,5,2019,20.88,125.12,1.9
3068,38.95,1.0,27,5,2019,18.88,80.38,1.84
3069,38.33,0.0,28,5,2019,27.94,162.44,2.35
3070,38.09,0.0,29,5,2019,28.69,160.56,2.15
3071,38.38,0.0,30,5,2019,28.31,224.19,2.3
3072,38.68,0.0,31,5,2019,29.19,241.94,4.35
3073,35.83,0.0,1,6,2019,41.19,239.06,3.88
3074,37.46,0.0,2,6,2019,34.25,242.5,3.26
3075,36.27,0.0,3,6,2019,39.94,221.62,3.83
3076,36.57,0.0,4,6,2019,40.25,233.44,3.91
3077,38.46,1.0,5,6,2019,32.5,254.69,3.43
3078,38.23,0.0,6,6,2019,32.38,234.94,2.55
3079,37.2,0.0,7,6,2019,36.5,163.44,1.63
3080,36.16,0.0,8,6,2019,37.25,231.12,2.18
3081,37.51,0.0,9,6,2019,32.0,246.06,3.56
3082,38.41,1.0,10,6,2019,29.44,234.06,3.34
3083,38.62,1.0,11,6,2019,30.38,241.12,5.34
3084,39.27,0.0,12,6,2019,28.62,246.44,4.97
3085,36.72,0.0,13,6,2019,36.81,252.5,4.85
3086,34.19,0.0,14,6,2019,51.88,240.69,2.18
3087,35.59,0.0,15,6,2019,51.06,289.75,2.19
3088,34.39,0.0,16,6,2019,51.94,241.75,3.09
3089,33.67,0.0,17,6,2019,51.62,275.56,3.68
3090,34.53,0.0,18,6,2019,49.81,296.69,2.77
3091,32.59,0.0,19,6,2019,55.0,212.56,1.98
3092,33.14,0.0,20,6,2019,55.0,230.62,1.09
3093,31.61,0.0,21,6,2019,59.19,233.94,2.66
3094,29.12,0.0,22,6,2019,73.06,255.69,2.27
3095,29.9,0.0,23,6,2019,67.88,206.44,1.96
3096,31.41,1.0,24,6,2019,65.12,216.88,2.11
3097,32.62,1.0,25,6,2019,58.81,210.81,2.11
3098,32.33,0.0,26,6,2019,61.06,234.19,3.0
3099,31.37,0.0,27,6,2019,66.5,251.81,3.1
3100,29.97,0.0,28,6,2019,71.38,244.19,3.02
3101,29.19,0.0,29,6,2019,70.94,249.44,2.75
3102,28.49,0.0,30,6,2019,74.56,280.56,2.26
3103,28.15,0.0,1,7,2019,78.31,271.62,2.65
3104,27.59,0.0,2,7,2019,84.62,269.69,4.09
3105,28.3,0.0,3,7,2019,81.62,240.56,5.47
3106,28.03,0.0,4,7,2019,78.75,233.19,5.73
3107,27.65,0.0,5,7,2019,78.56,233.62,4.76
3108,26.48,0.0,6,7,2019,83.88,250.38,5.91
3109,27.86,0.0,7,7,2019,79.5,238.19,5.59
3110,26.84,0.0,8,7,2019,84.12,244.0,4.96
3111,27.24,0.0,9,7,2019,82.19,238.44,4.34
3112,28.23,0.0,10,7,2019,79.5,234.81,4.61
3113,28.16,0.0,11,7,2019,79.62,239.44,3.95
3114,28.61,0.0,12,7,2019,77.06,240.38,3.86
3115,28.4,0.0,13,7,2019,78.44,237.31,3.95
3116,29.2,0.0,14,7,2019,74.81,254.06,4.3
3117,28.2,0.0,15,7,2019,79.44,248.12,3.7
3118,29.3,0.0,16,7,2019,76.0,274.69,2.53
3119,29.71,0.0,17,7,2019,75.19,314.31,1.75
3120,28.73,0.0,18,7,2019,80.94,314.62,1.34
3121,28.76,0.0,19,7,2019,82.31,138.25,1.73
3122,29.01,0.0,20,7,2019,79.31,100.06,2.66
3123,29.27,0.0,21,7,2019,77.81,185.25,1.7
3124,29.33,0.0,22,7,2019,77.19,213.94,1.66
3125,28.92,0.0,23,7,2019,77.56,233.0,1.73
3126,29.49,0.0,24,7,2019,75.06,232.06,2.22
3127,28.4,0.0,25,7,2019,81.81,217.31,2.6
3128,27.08,0.0,26,7,2019,87.38,257.19,2.45
3129,26.72,0.0,27,7,2019,84.81,240.75,3.35
3130,27.35,0.0,28,7,2019,84.0,234.0,3.19
3131,27.61,0.0,29,7,2019,86.25,188.44,1.3
3132,27.01,0.0,30,7,2019,87.38,211.5,5.23
3133,25.99,0.0,31,7,2019,84.56,240.19,6.39
3134,26.52,0.0,1,8,2019,84.5,245.44,4.45
3135,27.28,0.0,2,8,2019,85.5,226.38,3.02
3136,27.65,0.0,3,8,2019,85.12,253.75,3.98
3137,27.98,0.0,4,8,2019,83.12,239.31,4.02
3138,27.59,0.0,5,8,2019,83.5,235.69,2.02
3139,27.25,0.0,6,8,2019,88.19,283.75,2.1
3140,26.3,0.0,7,8,2019,93.38,275.06,4.27
3141,25.95,0.0,8,8,2019,90.0,237.25,4.88
3142,26.37,0.0,9,8,2019,85.94,212.06,4.18
3143,27.19,0.0,10,8,2019,84.69,231.69,2.22
3144,27.47,0.0,11,8,2019,85.62,277.38,2.43
3145,27.14,0.0,12,8,2019,88.5,290.94,2.46
3146,26.55,0.0,13,8,2019,91.12,252.81,2.35
3147,25.79,0.0,14,8,2019,90.75,227.81,3.97
3148,26.31,0.0,15,8,2019,85.81,225.31,3.52
3149,27.07,0.0,16,8,2019,86.62,228.44,2.46
3150,27.59,0.0,17,8,2019,84.5,250.25,1.77
3151,26.37,0.0,18,8,2019,89.94,271.44,1.72
3152,26.87,0.0,19,8,2019,88.44,251.31,2.41
3153,26.66,0.0,20,8,2019,88.56,281.94,2.47
3154,26.69,0.0,21,8,2019,89.44,269.06,1.85
3155,26.69,0.0,22,8,2019,87.56,298.0,1.38
3156,26.63,0.0,23,8,2019,89.19,229.06,0.8
3157,26.6,0.0,24,8,2019,88.06,256.69,1.91
3158,26.38,0.0,25,8,2019,88.75,207.44,1.69
3159,26.6,0.0,26,8,2019,88.81,273.25,1.46
3160,25.9,0.0,27,8,2019,89.12,232.62,3.12
3161,26.32,0.0,28,8,2019,87.38,234.81,1.88
3162,26.58,0.0,29,8,2019,85.25,279.44,1.17
3163,27.57,0.0,30,8,2019,84.62,278.38,1.06
3164,27.62,0.0,31,8,2019,87.56,162.0,1.46
3165,27.41,0.0,1,9,2019,88.25,177.56,2.05
3166,27.44,0.0,2,9,2019,87.38,265.38,1.65
3167,25.79,0.0,3,9,2019,91.88,272.81,2.45
3168,26.33,0.0,4,9,2019,90.38,266.44,1.63
3169,27.14,0.0,5,9,2019,89.56,240.62,1.1
3170,28.13,0.0,6,9,2019,88.25,142.69,1.64
3171,27.28,0.0,7,9,2019,92.31,272.62,1.48
3172,26.88,0.0,8,9,2019,92.44,260.5,2.71
3173,26.77,0.0,9,9,2019,91.0,219.06,3.43
3174,26.91,0.0,10,9,2019,90.81,219.44,2.73
3175,27.0,0.0,11,9,2019,90.56,222.62,2.91
3176,25.64,0.0,12,9,2019,93.88,222.56,2.5
3177,25.8,0.0,13,9,2019,90.44,203.44,3.37
3178,26.4,0.0,14,9,2019,88.81,201.5,2.67
3179,26.87,0.0,15,9,2019,87.5,223.69,1.64
3180,26.87,0.0,16,9,2019,87.44,223.81,1.53
3181,26.92,0.0,17,9,2019,90.19,164.69,1.3
3182,26.98,0.0,18,9,2019,87.44,96.56,2.32
3183,26.74,0.0,19,9,2019,89.38,88.44,2.41
3184,26.76,0.0,20,9,2019,87.25,114.94,1.54
3185,26.79,0.0,21,9,2019,86.38,98.62,1.25
3186,26.65,0.0,22,9,2019,85.94,102.94,1.44
3187,26.58,0.0,23,9,2019,87.88,88.69,1.45
3188,26.27,0.0,24,9,2019,89.5,72.25,2.12
3189,25.44,0.0,25,9,2019,91.75,147.06,1.84
3190,25.3,0.0,26,9,2019,92.06,151.88,1.9
3191,25.08,0.0,27,9,2019,92.69,202.25,2.16
3192,24.8,0.0,28,9,2019,93.81,210.44,2.31
3193,24.58,0.0,29,9,2019,95.12,209.62,2.75
3194,24.85,0.0,30,9,2019,92.88,247.12,1.89
3195,24.67,0.0,1,10,2019,94.25,233.06,1.67
3196,25.47,0.0,2,10,2019,90.56,231.0,2.12
3197,25.64,0.0,3,10,2019,84.38,281.06,1.42
3198,25.52,0.0,4,10,2019,81.56,300.5,1.24
3199,25.35,0.0,5,10,2019,86.81,220.88,1.19
3200,25.61,0.0,6,10,2019,86.88,18.12,1.49
3201,25.03,0.0,7,10,2019,87.19,27.62,1.36
3202,24.76,0.0,8,10,2019,88.62,49.69,1.59
3203,24.79,0.0,9,10,2019,86.0,46.38,1.37
3204,24.7,0.0,10,10,2019,85.19,77.44,1.21
3205,24.33,0.0,11,10,2019,85.38,25.81,1.33
3206,24.01,0.0,12,10,2019,85.75,33.81,1.32
3207,24.08,0.0,13,10,2019,80.12,31.19,1.24
3208,24.17,0.0,14,10,2019,77.56,63.19,1.0
3209,23.46,1.0,15,10,2019,77.69,40.81,1.08
3210,23.05,1.0,16,10,2019,80.5,51.25,1.19
3211,23.91,0.0,17,10,2019,84.38,57.5,1.07
3212,24.53,0.0,18,10,2019,87.62,74.69,1.08
3213,24.68,0.0,19,10,2019,87.25,60.38,1.0
3214,24.77,0.0,20,10,2019,84.5,40.12,0.78
3215,24.53,0.0,21,10,2019,83.88,126.12,0.83
3216,24.25,1.0,22,10,2019,84.94,26.25,1.09
3217,22.53,0.0,23,10,2019,90.38,36.44,2.24
3218,21.28,0.0,24,10,2019,92.25,128.88,3.39
3219,22.65,0.0,25,10,2019,89.5,212.12,2.65
3220,22.76,0.0,26,10,2019,86.56,117.06,1.18
3221,23.93,0.0,27,10,2019,86.25,129.0,0.91
3222,23.86,1.0,28,10,2019,83.94,20.31,1.16
3223,24.1,1.0,29,10,2019,80.88,30.56,1.19
3224,23.54,0.0,30,10,2019,80.81,83.12,1.11
3225,23.45,0.0,31,10,2019,77.69,166.69,0.88
3226,23.69,0.0,1,11,2019,81.31,112.81,0.9
3227,22.97,0.0,2,11,2019,81.12,39.62,1.15
3228,23.58,1.0,3,11,2019,75.25,240.19,0.7
3229,23.91,1.0,4,11,2019,78.25,181.31,0.84
3230,24.02,1.0,5,11,2019,80.5,143.94,1.06
3231,22.73,1.0,6,11,2019,80.12,123.75,0.99
3232,21.07,1.0,7,11,2019,78.69,68.62,1.24
3233,19.9,1.0,8,11,2019,77.81,32.12,1.39
3234,20.92,1.0,9,11,2019,83.62,165.62,1.49
3235,21.62,1.0,10,11,2019,85.81,154.94,1.52
3236,20.49,1.0,11,11,2019,81.81,75.75,1.45
3237,19.72,1.0,12,11,2019,75.38,34.38,1.02
3238,19.98,1.0,13,11,2019,73.44,54.25,0.85
3239,19.5,1.0,14,11,2019,75.0,70.0,0.93
3240,19.32,1.0,15,11,2019,76.44,46.88,0.92
3241,19.7,1.0,16,11,2019,74.81,78.62,0.95
3242,20.02,1.0,17,11,2019,76.62,168.44,1.03
3243,19.23,1.0,18,11,2019,79.56,76.38,1.41
3244,19.01,1.0,19,11,2019,77.19,83.0,1.09
3245,19.27,1.0,20,11,2019,75.44,56.44,0.91
3246,19.21,1.0,21,11,2019,81.25,48.31,1.12
3247,19.89,1.0,22,11,2019,79.88,150.88,0.82
3248,19.96,1.0,23,11,2019,78.5,188.81,0.75
3249,19.47,1.0,24,11,2019,77.44,65.5,1.06
3250,19.33,1.0,25,11,2019,78.62,58.44,1.15
3251,19.23,1.0,26,11,2019,81.88,70.25,1.12
3252,19.91,1.0,27,11,2019,86.75,92.56,1.12
3253,19.77,1.0,28,11,2019,87.19,106.75,1.26
3254,20.18,1.0,29,11,2019,83.38,85.19,0.71
3255,19.9,1.0,30,11,2019,83.81,78.25,1.12
3256,19.87,1.0,1,12,2019,84.25,65.44,1.3
3257,20.12,1.0,2,12,2019,83.69,82.81,1.34
3258,19.51,1.0,3,12,2019,84.56,67.0,1.14
3259,18.64,1.0,4,12,2019,81.25,58.25,1.61
3260,16.26,1.0,5,12,2019,77.81,55.44,1.34
3261,15.79,1.0,6,12,2019,78.88,69.19,1.41
3262,17.09,1.0,7,12,2019,80.88,72.12,1.1
3263,18.02,1.0,8,12,2019,77.94,57.5,0.99
3264,17.87,1.0,9,12,2019,78.25,59.25,1.1
3265,17.84,1.0,10,12,2019,78.25,110.56,0.89
3266,18.25,1.0,11,12,2019,76.31,134.31,0.82
3267,17.87,1.0,12,12,2019,82.5,135.56,1.52
3268,19.04,1.0,13,12,2019,86.12,145.06,1.52
3269,19.62,0.0,14,12,2019,89.0,128.31,1.1
3270,20.44,0.0,15,12,2019,86.38,90.69,1.24
3271,19.5,0.0,16,12,2019,87.88,43.12,1.64
3272,17.56,1.0,17,12,2019,84.44,38.25,1.59
3273,15.87,1.0,18,12,2019,77.5,107.31,1.37
3274,14.51,1.0,19,12,2019,77.12,125.81,1.19
3275,15.17,1.0,20,12,2019,77.56,113.75,1.04
3276,16.69,1.0,21,12,2019,76.69,108.5,0.91
3277,17.15,1.0,22,12,2019,76.31,69.19,1.09
3278,17.24,1.0,23,12,2019,81.19,71.75,1.3
3279,17.44,1.0,24,12,2019,80.38,99.25,1.34
3280,18.23,1.0,25,12,2019,78.56,130.88,0.84
3281,18.94,0.0,26,12,2019,86.0,167.69,0.98
3282,14.01,0.0,27,12,2019,66.12,82.38,2.43
3283,10.34,1.0,28,12,2019,64.75,62.38,1.57
3284,11.76,1.0,29,12,2019,63.75,67.25,1.06
3285,12.81,1.0,30,12,2019,71.94,81.0,1.42
3286,13.73,0.0,31,12,2019,80.88,87.62,1.59
3287,15.38,0.0,1,1,2020,83.81,82.06,1.86
3288,14.42,0.0,2,1,2020,89.19,62.5,2.6
3289,16.53,0.0,3,1,2020,90.56,90.75,1.67
3290,17.38,0.0,4,1,2020,85.31,112.12,0.95
3291,15.83,1.0,5,1,2020,76.38,34.0,1.81
3292,13.61,1.0,6,1,2020,72.12,65.25,1.55
3293,14.76,0.0,7,1,2020,69.25,113.81,0.94
3294,17.4,0.0,8,1,2020,79.38,140.0,1.54
3295,17.94,0.0,9,1,2020,80.5,146.81,2.02
3296,12.8,0.0,10,1,2020,72.31,100.06,1.84
3297,12.12,1.0,11,1,2020,68.69,53.19,1.34
3298,12.84,1.0,12,1,2020,63.69,93.88,1.04
3299,15.62,1.0,13,1,2020,57.81,183.94,0.69
3300,16.94,1.0,14,1,2020,60.69,144.69,0.86
3301,16.97,1.0,15,1,2020,69.0,98.44,1.21
3302,17.8,1.0,16,1,2020,73.25,144.5,1.59
3303,18.82,1.0,17,1,2020,72.69,152.44,1.35
3304,19.11,0.0,18,1,2020,77.25,84.69,1.17
3305,18.17,0.0,19,1,2020,84.12,117.88,1.24
3306,15.51,1.0,20,1,2020,74.62,104.81,1.34
3307,16.37,1.0,21,1,2020,76.5,85.81,1.19
3308,18.28,0.0,22,1,2020,73.5,134.44,1.07
3309,19.37,0.0,23,1,2020,78.31,104.94,1.02
3310,16.86,1.0,24,1,2020,66.56,115.94,1.31
3311,16.58,1.0,25,1,2020,63.94,150.62,1.17
3312,17.13,1.0,26,1,2020,60.38,121.81,1.35
3313,16.53,1.0,27,1,2020,64.69,80.69,1.13
3314,19.73,0.0,28,1,2020,72.12,205.69,1.83
3315,20.04,1.0,29,1,2020,68.06,254.69,1.13
3316,17.55,1.0,30,1,2020,66.31,179.38,1.9
3317,15.39,1.0,31,1,2020,63.44,112.81,1.24
3318,16.22,1.0,1,2,2020,65.88,91.75,1.23
3319,16.03,0.0,2,2,2020,67.5,58.25,1.84
3320,16.02,0.0,3,2,2020,64.31,85.19,1.66
3321,14.34,0.0,4,2,2020,87.5,82.31,1.9
3322,18.49,0.0,5,2,2020,74.81,102.75,1.42
3323,18.31,0.0,6,2,2020,75.56,83.38,1.55
3324,16.05,0.0,7,2,2020,89.75,58.25,3.09
3325,15.9,0.0,8,2,2020,86.94,64.69,2.05
3326,15.64,0.0,9,2,2020,69.31,43.38,2.0
3327,14.95,1.0,10,2,2020,59.56,116.31,1.35
3328,16.3,1.0,11,2,2020,56.06,139.75,1.19
3329,17.37,1.0,12,2,2020,56.88,176.31,1.16
3330,18.7,1.0,13,2,2020,55.44,254.25,1.35
3331,20.03,1.0,14,2,2020,59.0,313.06,1.81
3332,19.63,1.0,15,2,2020,55.75,173.19,1.0
3333,19.15,1.0,16,2,2020,53.06,113.0,1.05
3334,18.9,1.0,17,2,2020,48.62,84.06,1.27
3335,18.26,1.0,18,2,2020,50.38,125.5,1.18
3336,19.39,1.0,19,2,2020,48.81,120.38,1.06
3337,19.82,1.0,20,2,2020,54.0,114.06,1.39
3338,21.28,1.0,21,2,2020,58.31,121.88,1.3
3339,22.4,0.0,22,2,2020,65.06,128.25,1.26
3340,22.83,0.0,23,2,2020,63.94,163.12,1.16
3341,22.01,0.0,24,2,2020,69.62,140.75,1.48
3342,20.55,0.0,25,2,2020,74.0,139.5,1.4
3343,19.51,1.0,26,2,2020,61.12,148.88,1.0
3344,19.03,1.0,27,2,2020,65.31,119.25,1.16
3345,19.45,1.0,28,2,2020,65.31,73.19,1.2
3346,20.37,1.0,29,2,2020,64.0,103.06,1.08
3347,21.57,0.0,1,3,2020,63.19,130.44,1.12
3348,22.55,0.0,2,3,2020,61.44,161.5,1.19
3349,23.42,0.0,3,3,2020,62.19,180.25,1.27
3350,23.36,0.0,4,3,2020,64.81,160.12,1.31
3351,23.89,0.0,5,3,2020,69.62,137.5,1.14
3352,23.76,0.0,6,3,2020,72.75,160.62,1.8
3353,24.3,0.0,7,3,2020,71.19,200.88,1.8
3354,23.94,0.0,8,3,2020,60.94,184.44,0.96
3355,22.18,1.0,9,3,2020,60.44,76.81,1.41
3356,23.24,0.0,10,3,2020,64.38,89.06,2.02
3357,24.46,0.0,11,3,2020,67.44,136.06,1.6
3358,24.96,0.0,12,3,2020,75.0,136.81,1.33
3359,24.56,0.0,13,3,2020,78.12,124.44,1.55
3360,23.88,0.0,14,3,2020,80.0,187.31,1.11
3361,24.37,0.0,15,3,2020,71.44,126.12,1.23
3362,23.14,1.0,16,3,2020,63.38,121.56,1.31
3363,23.58,0.0,17,3,2020,61.38,141.69,1.11
3364,22.41,0.0,18,3,2020,67.75,196.69,1.13
3365,24.15,0.0,19,3,2020,67.5,165.19,1.6
3366,24.4,0.0,20,3,2020,66.69,138.38,1.05
3367,24.48,0.0,21,3,2020,63.88,108.44,1.24
3368,24.34,0.0,22,3,2020,63.25,71.06,1.3
3369,24.83,0.0,23,3,2020,59.31,105.31,1.24
3370,25.31,0.0,24,3,2020,60.19,158.12,1.05
3371,26.76,1.0,25,3,2020,56.88,95.19,1.19
3372,27.2,1.0,26,3,2020,55.31,188.69,1.21
3373,29.08,0.0,27,3,2020,51.56,149.12,0.69
3374,27.96,0.0,28,3,2020,59.88,28.12,1.62
3375,28.3,0.0,29,3,2020,54.88,116.06,1.0
3376,28.41,1.0,30,3,2020,53.31,173.94,1.05
3377,28.32,1.0,31,3,2020,54.25,249.19,0.91
3378,29.3,1.0,1,4,2020,48.25,249.31,1.84
3379,28.73,1.0,2,4,2020,44.25,273.69,1.45
3380,28.32,1.0,3,4,2020,45.19,113.38,1.67
3381,28.7,0.0,4,4,2020,47.75,118.62,1.19
3382,30.15,0.0,5,4,2020,46.31,175.56,1.12
3383,29.91,1.0,6,4,2020,41.94,187.44,0.88
3384,29.57,0.0,7,4,2020,48.19,209.75,1.7
3385,29.8,0.0,8,4,2020,45.06,232.62,1.95
3386,29.23,0.0,9,4,2020,41.88,215.31,1.69
3387,29.53,0.0,10,4,2020,36.5,114.81,0.91
3388,30.78,0.0,11,4,2020,33.19,194.12,1.11
3389,31.33,1.0,12,4,2020,33.0,262.0,1.33
3390,31.05,1.0,13,4,2020,33.31,245.19,1.27
3391,32.33,0.0,14,4,2020,30.25,251.25,1.58
3392,31.9,1.0,15,4,2020,30.62,256.56,1.64
3393,32.47,0.0,16,4,2020,31.0,236.0,2.41
3394,33.55,1.0,17,4,2020,27.88,256.5,2.42
3395,33.29,0.0,18,4,2020,28.88,265.75,1.95
3396,33.26,0.0,19,4,2020,29.69,273.12,1.76
3397,33.86,1.0,20,4,2020,30.12,247.06,1.89
3398,33.39,0.0,21,4,2020,31.5,248.56,3.36
3399,31.05,0.0,22,4,2020,37.75,172.12,1.57
3400,33.11,0.0,23,4,2020,34.44,235.56,2.16
3401,33.17,0.0,24,4,2020,40.31,202.38,1.88
3402,33.25,0.0,25,4,2020,41.88,206.12,1.52
3403,30.99,0.0,26,4,2020,50.19,199.38,3.24
3404,29.47,0.0,27,4,2020,60.44,170.31,1.37
3405,29.49,0.0,28,4,2020,54.06,126.69,1.39
3406,29.69,0.0,29,4,2020,49.69,170.88,1.48
3407,30.13,0.0,30,4,2020,49.38,147.38,1.7
3408,31.55,0.0,1,5,2020,45.94,172.56,1.3
3409,32.04,0.0,2,5,2020,40.38,173.31,1.77
3410,32.0,0.0,3,5,2020,42.25,159.06,1.42
3411,34.18,0.0,4,5,2020,36.56,208.38,1.56
